row_id,engagement_score,baseline_value,support_need,prior_usage,mobile_user,selection_encouragement,treated,selected,outcome_observed,full_outcome,true_tau,true_treatment_propensity,true_selection_probability
143,0.2677114623438358,-0.04294108295674488,0.7732702423232731,0.5478735694650663,1,1.5500818898953135,1,1,5.0175939899611635,5.0175939899611635,1.0631596789101199,0.4950578740947389,0.7715699396716146
144,-0.812941095310326,0.9533035516427811,-1.3984252007158473,-0.8782130721518852,0,0.7891769949069711,1,0,0.0,3.748138746850094,1.0796027789904203,0.5513350241929853,0.7381124547919492
145,-0.41535726017968533,-0.45123088890642726,1.045407615324468,0.7219638704134186,1,-2.407111917968641,1,0,0.0,3.7053836128902784,0.8039352900866678,0.3497815449441474,0.12277906831303426
146,-0.6120967990598081,-0.5145988392841486,-0.05736661964721288,-0.11563907346182578,1,-1.8645494833922944,0,0,0.0,2.9745121412934417,0.8555226363071471,0.39662375478952683,0.1384783338952217
147,-0.14079088641638526,-0.6775091168806363,-2.2688650753773305,-0.3251231503923271,0,1.0641633064952398,0,1,3.8392471318827406,3.8392471318827406,1.0900624184015413,0.5661343133066246,0.8317601417884842
148,1.0659802307876436,-2.0605289471243124,0.17832958726323747,-0.09106362372745465,1,1.6193734479288204,1,1,4.670126501394442,4.670126501394442,1.0195827569019404,0.47292778159935167,0.8572219249323341
149,0.15704856744534462,1.2870922599469117,-0.406192368090936,2.559528456665708,1,0.5537346240227772,1,1,6.762841209583447,6.762841209583447,1.3529452176624666,0.6767151730998214,0.8350120904799206
150,-0.1586348370386883,-0.6416324391380163,-0.5568492918231364,-0.7588015195223506,1,-0.3055803150502574,0,1,1.8502741316591733,1.8502741316591733,0.999781354051939,0.48381422571034827,0.39682184678392735
151,-1.0356537528258116,-0.8014387797551964,-0.7377257614562184,0.22655866626637872,1,1.3523010093959922,1,1,2.4220039661715327,2.4220039661715327,0.7746433209758895,0.36614392854739536,0.7760780172922371
152,-1.674682944704357,-1.1799716816126755,-0.12721579085987272,0.7813687094923709,0,0.753593771878911,0,0,0.0,0.3430424782473961,0.4170550906679966,0.19846737123289623,0.44749902912870837
153,-0.4863079090733309,-0.20435943653628302,-0.48518868116714137,-0.9624128490889345,1,1.1374452807333613,0,1,1.6058531331213608,1.6058531331213608,0.9762879753679389,0.4716707355124875,0.5874960399899763
154,-0.05378255081832049,1.7634923105597426,-1.8566902431883854,-1.5942578374059322,0,-1.8565691072615604,1,0,0.0,6.501627107483585,1.4367472331982198,0.7397460330911328,0.4010275805054397
155,1.767929913579883,2.0937788508227175,1.2720678866772048,-0.6010981429621729,1,0.34333991203171665,1,1,6.148030702633148,6.148030702633148,1.7088425173506578,0.8027487825037609,0.6191623921575572
156,0.13027452147288585,-1.6608668758020833,-0.24435765596180517,0.7594632011088679,0,1.7745711471333594,0,1,1.7483887058040044,1.7483887058040044,0.8078743645940897,0.3690382086693616,0.7982006062950202
157,0.9827395110230576,-0.35444799597628235,-0.7319350158782632,-0.34200345172828295,0,0.5274484304663648,1,0,0.0,4.969650293677152,1.265711179947148,0.6308885140584465,0.8066690623631445
158,-0.49929559853915206,-1.0343577700936986,-1.128423682545331,-0.2311059313610249,0,0.9482447316226585,0,0,0.0,1.841952150861954,0.8328648031056903,0.40176635048004355,0.6796023213080552
159,-1.1849437664170246,0.9883377412115197,0.7707320674529213,0.9107696512920799,0,0.0363729105053298,0,0,0.0,4.126019415257513,0.7749415128321796,0.3459203736319353,0.27808634490500517
160,-0.9651167622323719,0.2865935472939267,-1.298431969096525,-0.8063430794948594,0,0.1060751222931572,0,0,0.0,2.3677496363331727,0.9315530384456485,0.4648140342083623,0.4756447540634978
161,-0.7252260645357532,-0.636569327379835,0.13398730185796676,-0.08875531114611628,0,1.4025275423738197,1,0,0.0,3.060580271690997,0.7098093545732898,0.31824045215406777,0.7025636410649113
162,2.1284697324351645,0.072573080591019,-0.5836490018735813,-1.5138410413168188,1,-0.6697883485069098,1,1,5.8707351404542765,5.8707351404542765,1.681368295384802,0.8101759155179541,0.6751357165181376
163,-0.8213866792243861,-0.4774186214077085,-0.5254196605623322,0.3207190607257957,1,-0.7676391182597851,1,1,2.234145002114457,2.234145002114457,0.8555825030389803,0.4058294762861742,0.4408259125271812
164,0.838489203736345,1.6142460943748966,-1.1035595309758999,0.22950707456841016,0,-0.4782140247713908,1,0,0.0,5.918374935100294,1.5621151681879106,0.7785477016745596,0.7324139837646304
165,-0.9029271780870264,0.5469595150160383,-0.6203194325216602,0.7955362981672176,1,0.02344640246961203,1,1,3.631877911482753,3.631877911482753,0.998344075982815,0.49023167109592614,0.6106760892888147
166,0.9315730128742441,0.669823420916438,0.008812391506857966,-1.145256131671386,1,-1.6100889113347416,1,0,0.0,4.896209731064775,1.412485527205341,0.6951186014807508,0.33203060008266694
167,0.38495096610586316,-2.6669174780328975,0.235312226348993,-0.1918875807724168,0,0.7310589303796748,0,1,0.7358961298333242,0.7358961298333242,0.6726688971866318,0.2906371163931866,0.5640402191894384
168,-0.1566378976580904,-0.06678867882881083,-0.7855924812829784,-1.2784703604581868,1,-0.1642468860721937,1,0,0.0,4.1619882297323665,1.1093814718894537,0.55135596654637,0.5565071651697817
169,-0.040762526135434025,2.083210959059034,-0.09093440243741396,-0.24610668615579886,0,0.8536892601109091,0,0,0.0,3.73899188528512,1.3113844525687381,0.6533924461386776,0.5787701062640727
170,-0.6547876954293904,1.3261290700366843,0.8884544309704219,1.4817880754412247,1,-2.119069926527292,1,0,0.0,3.390180589220858,1.026376993551113,0.47938060383485526,0.1685125006647506
171,0.44607220148208054,-1.8470895859203031,-1.6626285569490726,-0.3207527559739828,1,0.8575230264849487,1,1,4.2070217803504635,4.2070217803504635,1.0807174681773821,0.5442953010885001,0.873830053113175
172,-0.45498348034078,-0.3134258326835941,-0.00626897359185945,-1.3659198242449033,0,1.3368949439531288,1,1,3.5131311002365484,3.5131311002365484,0.8398671523714519,0.3874463213482187,0.6666454871009666
173,-1.2256057637672482,-1.2015194659187214,-0.9507839454021733,-0.6798792649748162,0,0.43854783400172864,0,1,2.3724323478072082,2.3724323478072082,0.608449033710597,0.2871267662121537,0.46466456397529043
174,-1.2779375743196193,1.7111015603628703,-1.0526841721165314,-1.6109518334172113,0,0.03001898816790852,1,1,2.094514032858208,2.094514032858208,1.042449257686179,0.5279271869045539,0.4805547422725113
175,0.17258791772211948,0.2442782822759085,0.26101151299810066,-1.2957728788072194,1,0.8652032993368507,0,1,2.546332574804926,2.546332574804926,1.133687570472106,0.5454039027160248,0.4914526629010949
176,1.579091256410435,-0.767795559731436,-0.5452514686675594,0.6709869474954,0,1.2714282587409156,1,1,4.58528216609872,4.58528216609872,1.3341286270096495,0.66001188598797,0.9143720573728225
177,0.15999161357343825,0.03415794354078901,-1.2168031262351,-1.4462832373621035,1,0.5229265678434162,0,0,0.0,2.891921879073741,1.246801907547988,0.6329728265047472,0.6214519857529384
178,-0.11863832610988256,-2.607365529068484,1.3242831920699876,0.31232859035487776,1,0.5976411809793231,0,0,0.0,2.4541906068696546,0.5268072699052581,0.21498847584522232,0.3692787963033829
179,0.2858261396025429,-1.0849613034565766,0.9200895143318293,0.0257426758825733,0,1.6569418741662927,0,1,1.9075359856683878,1.9075359856683878,0.8167033879489662,0.3546734561868945,0.631548932587052
180,1.3060017417068248,0.03644372582630957,-1.9323059563591691,-0.5315282490933342,1,0.7611569856467785,1,1,5.982502030237704,5.982502030237704,1.6051975899365698,0.8007116380421411,0.9129657691170632
181,0.21938250136385634,0.8456753684533224,-1.474428128002068,0.22734998005777673,0,-0.8002591327204994,0,0,0.0,3.517158788478824,1.3291397434091692,0.6811311957815643,0.5389990483781192
182,-0.41092723083373717,-1.9413141205973408,0.5934570713186816,-0.9376615093472555,1,1.2666419019075918,1,0,0.0,3.253026804820604,0.6267253670700964,0.2682524543429516,0.6084771093862803
183,1.1062887100598888,-0.38115530770242934,-0.2848738330374696,0.8408444008270465,0,-0.12372128983951212,1,1,3.62817726051157,3.62817726051157,1.2478862646633548,0.6131367167693781,0.7461374256166567
184,0.4287564384616135,1.0096857385188218,1.5005746443549572,-0.6983402985723312,0,0.033283008602781175,1,0,0.0,3.9422184453855436,1.1085845059577308,0.5097571752562807,0.3813876233019157
185,1.535755991995992,-1.4514533243732721,0.6163363985410102,-0.38636688860688695,0,0.106880427423625,0,1,2.615461515034718,2.615461515034718,1.1045873594889062,0.5129361655735998,0.5200716464125422
186,0.18323443722190613,0.2291828347841731,0.2994655238539981,-0.5053510053971071,0,0.9688678676558728,0,0,0.0,1.8401815388777965,1.0502394821377026,0.49778833329714733,0.5546851794536585
187,-1.2244690317205003,0.06597450310600346,-1.0218626918254372,0.6894735644077659,1,1.7488529076562365,0,1,3.5038919644454722,3.5038919644454722,0.8859651867183191,0.43442782833669785,0.760892499619154
188,-1.368159199245665,1.7143803203566024,0.4914402948644716,0.5444439135088993,1,0.024421442112682986,0,0,0.0,1.6891689915894688,0.945973218755627,0.4452487906080411,0.27234491594676324
189,1.6509279322312496,-0.23013619311163766,-1.2757639547504669,-2.6217011659238003,0,1.7312621101124852,1,1,5.117153369643823,5.117153369643823,1.5057879495661135,0.7521648823635747,0.9089636254354382
190,1.723665720783297,-0.17160059837507027,1.3052445334100689,0.25424293627817907,0,0.16458831277057775,1,1,5.1846592474781446,5.1846592474781446,1.2746518870985568,0.5978182259235971,0.6310066162085318
191,-0.17951921328260065,0.8549597531646885,0.4221385890182419,-1.744592831825581,1,1.4021679437229746,1,1,3.5165800626926065,3.5165800626926065,1.121150300752229,0.5383889919097881,0.630044910010784
192,-0.38318732113598775,-1.3263486680493446,-0.8248305767575925,-0.34132171218916313,0,0.1984330715341201,0,1,0.9784098865231645,0.9784098865231645,0.7877339271843607,0.371094120138594,0.5211861182758584
193,1.4614442922422022,-0.22088320655085864,0.8046774281323147,-0.10817402174670016,0,-0.49242365645737324,1,0,0.0,4.924245926674627,1.2517608492646903,0.5950982348486846,0.535773092998743
194,-1.107045682043488,-0.45572501084051054,2.2415248891363353,-0.352058229531837,1,1.922099067766753,1,0,0.0,1.303474045686072,0.5107273389494179,0.20410440782365233,0.4567199685520932
195,-0.8947270189558264,-0.13891181270510022,-0.21761709980945082,0.5008192220989165,0,-0.5878847987803951,0,0,0.0,2.971306396199242,0.7772431833362234,0.35998393666278583,0.3059223973545005
196,0.6433267946890444,0.848406448962838,0.5504131896912926,0.7200765660795322,1,-0.6548090781688128,1,0,0.0,5.8280891356216955,1.3130513470475575,0.6377583772660265,0.5021056350725912
197,-0.3946051228595896,0.5541614850821731,-0.4318293196910016,-0.7734657928192906,0,-1.2560402955443224,0,0,0.0,4.258572747550253,1.0276558740165287,0.5016181188793065,0.22051618446304472
198,-0.005121866720071296,-0.7486823085286762,0.08535221761834523,-0.8097970024973209,1,1.2672675192023608,1,1,3.628371768598458,3.628371768598458,0.9578819652788462,0.4475779809087607,0.7181674083499013
199,-0.16344289852451258,0.13669920332721244,-1.5072345600314474,-0.03596955365251699,0,1.5034472994333248,0,1,3.7932490383697712,3.7932490383697712,1.1303676118710984,0.5769149164027859,0.8247476354528805
200,0.33757454879893356,1.4904416141005241,-0.0005295135058651056,-1.543732080566156,0,0.3731298413534266,1,0,0.0,4.686264698473993,1.3080128306653984,0.6473656097125394,0.5811406552092975
201,1.4074818613137168,-0.8313656987973053,0.04357732983061141,-0.47697797518767865,0,-0.9838731360380362,0,1,4.776195472494169,4.776195472494169,1.2228078775257725,0.5914744019680289,0.38970405373596734
202,0.09058490690174555,0.1451667803970126,1.7989977768447483,1.3480778333873575,1,-0.0067787857349241665,1,1,4.094081287863396,4.094081287863396,0.9445214661005134,0.41118489023585647,0.4215505991969716
203,0.6439387932768579,-0.19316067693862857,-1.7950031127033497,-1.5063005652107155,1,-0.3026193510081048,0,1,3.7087085965450317,3.7087085965450317,1.3915109080487553,0.7119884350947243,0.6079290784081309
204,-2.0501721010310225,-0.06300501583677695,-0.28088345910777934,-0.34011735931340803,0,-1.0304685970840004,0,0,0.0,1.7059999816041187,0.5060945682775058,0.23769083712936045,0.13890089600080752
205,-0.04871840193011795,-1.6306576222494007,1.2881172178310354,-0.5923008129301166,1,-0.48889156318608895,0,1,1.3597148859771226,1.3597148859771226,0.6944100343969568,0.28823730327074965,0.1868382084962681
206,-0.8432302702928711,1.4107628543122044,-0.24177149579875631,2.0052678813877582,0,0.5057356512970363,1,1,4.279897675735202,4.279897675735202,1.0249840101534886,0.5006304494378445,0.7127653174431784
207,-1.218813060423628,-0.7743519008881833,-0.17134153298499766,-0.5378612066696534,0,-0.6051688271835238,0,1,1.93261171373222,1.93261171373222,0.5962781030593653,0.2709184202905479,0.2205762344848406
208,-0.8781523669287508,1.0260719701535328,-0.8332590248821742,-0.4798108853584959,0,0.29173388315108983,1,1,4.470801376740996,4.470801376740996,1.0176986062790596,0.5065294026056943,0.610017289812786
209,-0.33412344070081207,-0.6213766080475112,-0.9326053802627577,-1.0307649278017306,1,-1.7763221997413345,0,0,0.0,3.0620493239793958,0.996523186643946,0.48963446256036336,0.19964104193774673
210,0.9159025423560131,-0.6255046518957602,-1.8258537658331522,0.009321803567251047,0,1.6791810577968311,1,1,5.231663682982843,5.231663682982843,1.3177353143879544,0.6753702813556574,0.9475556423112149
211,-1.326392717739564,1.2131232504654668,-0.6292152476441543,0.27016705502368754,0,-0.39141157852714514,1,0,0.0,3.904344767773484,0.9132918328993445,0.44616986467093195,0.46076714641303157
212,0.030631492594417446,0.9938846034779243,-0.9893550551121234,-0.8858198476195941,1,0.8702488839740117,0,1,4.469094851881534,4.469094851881534,1.3356760691815055,0.6773267171021695,0.6672223298859427
213,-0.4841694333335785,0.20866589896398288,0.1180388336570735,0.9887228007219653,1,0.18868502143664276,1,1,3.34143724648489,3.34143724648489,0.9784536431454954,0.462900366739952,0.5978374686430374
214,-0.32767309436196085,0.7611505498063198,-0.7876682024237316,0.27106358428850885,0,0.4024981175535025,1,1,4.534499241300852,4.534499241300852,1.111021129122831,0.5553924384506554,0.7181450916955515
215,1.0027578253046041,-0.28855278025639997,-0.4795909850485067,0.8518992687651816,1,-1.1319843934767664,0,1,2.176801419239909,2.176801419239909,1.3353656377925416,0.6624878316509871,0.47143160053104066
216,0.5381154370039261,-0.008367627718889919,-0.45220539305766,-0.3281355278399193,0,-0.7605589841867102,1,0,0.0,5.1765952224704055,1.178494254398914,0.5814421665021016,0.5439958584695613
217,1.3373981074427437,-0.6616243924638191,-0.048165182290372185,0.24318433089133337,0,-0.7378534140418211,1,1,4.506445137800479,4.506445137800479,1.2399223862201503,0.6031122834061876,0.6160033779744094
218,-0.15450567924990047,0.9040649493002597,-0.528522256404841,-0.2130964948740818,0,0.025347426040775483,1,1,4.054304901225992,4.054304901225992,1.149835548223048,0.5719964476649859,0.6190761405988486
219,-0.695942611670703,-0.6934133311673524,-1.061786089937132,1.4576815494911495,1,1.326155580504362,1,0,0.0,3.8023469956264444,0.9081809564009345,0.44351038905626056,0.8657087361775655
220,-0.22385881688049952,1.4851563449378529,0.08576644394783836,0.1162641373710621,1,0.4332548398713689,1,1,5.4384323506685615,5.4384323506685615,1.2382321031257693,0.6108656608019012,0.618794919831748
221,0.2424967912712216,-0.31583416831982436,1.067483216264611,0.008753948314998811,0,-0.9003403721157077,0,0,0.0,4.392308214766224,0.9065007509433707,0.40193388729056434,0.20488433629794725
222,0.17657335845371103,0.020508564016334337,0.1284661957907744,-0.4582419990209142,0,0.08733397526140259,0,0,0.0,1.9112880597973616,1.0343730046368003,0.491439208129809,0.42687194165588715
223,-1.0843880722333665,0.7587280206543343,-0.6098204382386221,-0.5159636304721639,0,-0.08063383486015689,1,1,2.87484526474213,2.87484526474213,0.9036942288636707,0.4383373702694218,0.49049914784862486
224,0.09048978162787422,0.023864421189582014,-0.12314640509362498,0.237722074823827,1,-0.35086510089874773,0,0,0.0,3.540778313956572,1.1185167490947685,0.5436550240018195,0.41879448084202014
225,0.22822833013890514,-0.2979083142853102,-2.050632770356539,0.8195874593727144,1,-0.01541652581970793,1,1,4.8424416925736695,4.8424416925736695,1.2974341124275839,0.6718242537827133,0.8487275958112852
226,2.5174740375339204,-0.03002344780847147,-0.13940274953886475,-0.6845580979100881,1,0.7637119213395795,1,1,7.373610771992765,7.373610771992765,1.718805267166096,0.8169656692904693,0.8668042878166039
227,1.8768446112816701,0.8938183535575839,-0.4003543690904729,0.12657927717612869,1,-0.7199264184824369,0,1,5.182679063141856,5.182679063141856,1.7233193427631024,0.8242204345348804,0.5847907071486476
228,-0.8532433505588201,-0.6628522221367055,-0.9334603580065122,0.1841694910191149,1,-0.3458910036660085,0,0,0.0,3.131776968470382,0.8606073648404403,0.4155073230812355,0.4214953984306441
229,-0.2873833615491761,-0.12623700727326478,-0.752098352331968,0.35836351637561037,1,0.9821208028928136,1,1,4.112680294659927,4.112680294659927,1.064428443754913,0.5258234288052535,0.7959882805295229
