unit_id,engagement_score,recent_activity,content_fit,price_sensitivity,tenure_signal,mobile_user,treated,y_pre,y_post,delta_weekly_value,expected_untreated_trend,true_untreated_trend,true_tau,true_propensity
121,0.17927563495631615,0.9224557332362071,1.246502417448497,0.10046846059654882,0.15556449743278278,1,1,6.374462055775077,8.088176579413952,1.7137145236388749,0.652403753967692,0.8293553693477325,1.4593018075073525,0.6052367206657188
122,0.21999668397176517,-0.5325930009214418,0.46215781970892605,-1.5667489906436347,0.8704381108808287,1,0,5.884757701181712,5.569514153444973,-0.31524354773673924,0.43993128844364365,0.5016054547721581,1.5275506429138945,0.6276043151139663
123,1.3591875752404365,-0.7951053024797451,-2.413012127212279,-1.8183113162501066,0.324833204208515,1,1,4.842186553361445,5.077337437983785,0.2351508846223398,0.35258138939829003,0.5242528854368971,1.245209316968599,0.7479513652930677
124,0.8351112459145785,1.3607188875409106,-0.5763845414017408,1.5089882238117724,0.11031806876438133,1,0,4.626468228177973,5.477778107189824,0.8513098790118505,0.563822008362858,0.49288684642984293,1.0218445671479015,0.6024445855782359
125,0.35687105914950934,-1.5229587639944702,0.8805517333965305,-2.63471390321547,0.1287819705475397,1,1,5.65519183752124,8.573643389202113,2.9184515516808727,0.43152850753319394,0.40985611750716505,1.8402498895337815,0.6496610903741739
126,1.4633028912195618,1.2514607091806247,-0.2800143737206313,0.19568515362685168,0.49475877605475227,0,1,5.978652727722382,8.330842113123968,2.3521893854015854,0.7918321133207791,0.7380754802613562,1.4127996454526612,0.7312891203062454
127,-1.188763054322851,1.3205047074823832,1.2450049537983614,-0.23497801449341696,0.4259339663241827,0,0,5.407150318095288,5.271991492603499,-0.13515882549178837,0.358698919381393,0.45656937730305786,0.9304308716106051,0.46257945861889105
128,-0.6397515327497477,0.8600895142660753,1.049751799276634,0.1608011458540994,0.6635266442516616,0,1,4.713391674969701,7.47744111385644,2.7640494388867385,0.3579843536253247,0.4719429417504079,1.014404741478632,0.4563303413063068
129,-0.9265759414055249,-0.6878075170104481,-1.3567112093107137,-1.1399667412340375,0.6118655255750748,0,0,2.9713303658421095,1.6807124368059267,-1.2906179290361828,-0.17705734423182448,-0.13797724166460967,0.5075156293654934,0.4001038923075993
130,-0.38980980315576796,-0.8165238367253593,-0.1433240988488318,0.35067748793412307,0.10741196061569935,0,1,2.9096342906395565,3.894727381959171,0.9850930913196145,-0.03967983229609631,-0.030202630855265526,0.7751339209931548,0.33105321828031464
131,-1.3766861475563088,-0.21005577299819952,-0.44808942480870406,0.20601643417507304,0.2967487564949969,0,0,2.860370873303175,2.138173517705556,-0.7221973555976193,-0.20223362173980344,-0.1604518972555599,0.37523502702685496,0.28212031706471175
132,0.6351509468144043,-1.2950396768313994,-1.3892382943521004,2.761011747279755,0.8962547981931245,0,0,0.9408694681642183,0.945020783191093,0.004151315026874602,-0.21190894023068324,-0.3501634482882613,0.4608414957050531,0.23111206195807543
133,-0.22222269709877338,-0.9616939987535967,-1.4542743248552714,0.12998004651734632,0.7666826426836945,1,1,0.9100350046258227,1.541652049487049,0.6316170448612263,-0.11357191675436103,-0.1546941424735328,0.6391564678240095,0.39097938940683835
134,-1.4708062945026579,0.644734291509046,-0.8060215462417276,1.3482351068281389,0.8705412025943691,1,1,2.102962834699985,2.0131827899739263,-0.0897800447260586,-0.15623079524929462,-0.18931517909506834,0.181477144339417,0.28259445764986396
135,-1.0155790812075416,0.6493491142241571,-0.6409254095126383,-1.4986856754480429,0.02198762264360221,1,1,3.0002080319791706,4.546161360170731,1.5459533281915605,0.2059718751527897,0.2046122806598785,0.8091188205164074,0.5729806543139918
136,0.3135138474501953,-1.0495748265349563,0.2832297772433627,1.0200953180453802,0.9120886956177368,1,0,4.812697762302324,4.893025083029216,0.08032732072689175,0.1418349409118298,0.07663420204220489,1.127522993211602,0.3734071409910387
137,0.8381265678943811,0.6761219353000746,1.0442134732144202,0.2262733029568457,0.8610780184858082,0,0,5.549407926419732,5.468647265172216,-0.08076066124751513,0.6884373428767914,0.6035064573984851,1.5204566716231114,0.6169234962711737
138,1.9967308916917865,0.4543033057398061,0.5136449558123697,0.269738684028085,0.45227712383692953,1,0,6.16114760608826,6.915560149201969,0.754412543113709,0.9210156179313492,0.7612161894837687,1.8868062484410049,0.7526811052730491
139,2.9138624660073296,1.5098862545771035,0.7503722402808238,0.2835685434603794,0.673588037521129,0,1,6.912772845795083,10.964062232622844,4.051289386827761,1.3176043276825795,1.3608123588800625,2.1649096416537144,0.8564536759091
140,0.4144094332759964,0.5691364418675215,-0.26661782147036733,1.7063381713096388,0.2719936131713513,1,1,4.9363988905509,4.971308400928517,0.03490951037761647,0.3375457255739378,0.20037353334924105,0.9224381205825609,0.4648540846806925
141,-0.9895381200318641,1.058581053734378,0.6030001966128898,0.25510446572257234,0.6585882140500087,0,0,2.606608013730494,3.2004430026240254,0.5938349888935313,0.24511172599996298,0.34505801127803803,0.7661460372836841,0.42224791156532515
142,-2.132046280731309,0.47707759093021124,-0.14837498159026113,-0.7841220491857707,0.7987712592456803,1,0,1.7408388704740976,1.4044558163099534,-0.33638305416414416,-0.10221283767135896,-0.06981923983030247,0.4343083637243421,0.3601753250921831
143,0.2677114623438358,0.9799291096971879,-0.44147238325278276,-0.6159380392714457,0.48355586960283303,1,1,5.175355957525722,6.962249862706387,1.7868939051806647,0.5396134624828346,0.6282565862501557,1.1757216218978637,0.6775224644166511
144,-0.812941095310326,-1.287117156567775,1.8971009488956259,0.8171274938647061,0.028273503058036997,0,0,2.7735414048483484,3.2383147188279997,0.46477331397965127,-0.022634447651482384,-0.11181096334714927,1.0671767297855865,0.22392183983668326
145,-0.41535726017968533,-0.1217444571109134,-2.3304759565474984,0.44745545822012905,0.4163453826897562,1,1,2.409318041834315,2.8893038898359946,0.47998584800167965,-0.14120686876819594,0.045171888420322936,0.30488765106721627,0.4117105340928435
146,-0.6120967990598081,-0.038982768227529795,-1.8733042973073608,-1.5304736620270185,0.7249802479339604,0,1,4.319471181871266,5.459407080256512,1.1399358983852466,-0.012399720760629201,0.20957046481281663,0.5470110953062797,0.5289609006601951
147,-0.14079088641638526,-0.2437499469352824,0.3826997541336044,0.5146418238593052,0.7037561268313833,1,1,2.8154901288874536,4.7535284877421695,1.9380383588547159,0.225679912534841,0.22868456999642206,1.0692018547087705,0.42902442938083396
148,1.0659802307876436,0.4438866303167256,-0.2649823485324501,-1.0823423568066892,0.48630348238028087,0,1,5.574830921192543,8.116736010426012,2.5419050892334685,0.6511841578745627,0.6905263348689854,1.469198847163566,0.7245551116069744
149,0.15704856744534462,0.634379654495751,-1.4369843501669224,0.438258019764092,0.9857090754071995,0,0,1.952119783037796,2.1184711770629283,0.16635139402513222,0.19595171606941325,0.19467210900217538,0.6299822080995261,0.5117895283583368
150,-0.1586348370386883,0.3922570770711484,-1.0546109511637682,-0.8055540385185906,0.11704586951647455,0,1,3.056932017988146,5.302278948511142,2.245346930522996,0.21883857355496972,0.31957101585335307,0.8016581750233057,0.5596930649864784
151,-1.0356537528258116,-0.17694388122133783,-0.9244057968617817,-0.2814817346743938,0.1582881854233742,1,1,1.7992231563932897,2.4857824026489554,0.6865592462556658,-0.07917349367575603,9.298628627428529e-05,0.5486419974966796,0.39383059752931737
152,-1.674682944704357,-0.735730079845125,0.8923365371309138,-0.5448084577894607,0.2583273492341608,0,0,3.2723592751157,3.08055441971766,-0.19180485539803982,-0.15043708946934525,-0.32797428984899035,0.7186663723046226,0.26812350952663533
153,-0.4863079090733309,1.097186074156234,1.212410431064439,1.5189129832353838,0.8035449249750857,1,0,3.349572706049801,3.381370594191639,0.03179788814183793,0.3998927291486914,0.31722932752689326,1.0050578921051365,0.4156252710352613
154,-0.05378255081832049,0.34973281661383504,1.639562565230618,0.4018477503100204,0.7628182928971521,0,0,4.8134463322184375,4.795647606776587,-0.01779872544185057,0.46410595708878266,0.5033811095883765,1.3307895859747392,0.46378067657155286
155,1.767929913579883,-1.0186138583994084,-1.589011222209338,1.2611130023073303,0.7727618398394509,0,1,3.3031088539736553,5.294803223662884,1.9916943696892284,0.2170615970333703,0.29443347397209835,1.032355713854525,0.49651519531261457
156,0.13027452147288585,-0.19368754164962376,-1.3671235325115318,2.895212563462882,0.8796228491473754,1,0,1.4766789388498827,1.895513538868825,0.41883460001894224,-0.0979669561071252,-0.08303069943662338,0.36953331486819463,0.2756829422735119
157,0.9827395110230576,-1.7432996777073613,-1.4356264745005227,0.046805341929940215,0.4429108066885379,0,1,0.7542959120298216,3.18874321376659,2.4344473017367685,0.005871331473981457,-0.16379962136021997,0.9780314089434485,0.44147770877514414
158,-0.49929559853915206,0.035370614347442896,1.2888570057700093,1.5019901863012233,0.3185729699426407,1,1,3.594849462520549,3.686760839387901,0.09191137686735207,0.2160464367360549,0.27170443219049395,1.0221622640086157,0.328944092280387
159,-1.1849437664170246,-0.19837994259859598,0.4172244544195296,-0.6994556655927968,0.6003821037274231,1,1,4.002368370403952,4.323555058531733,0.3211866881277814,0.07407905650576387,0.2565636341108036,0.8944941451978434,0.40924306613062716
160,-0.9651167622323719,-0.5744669503553378,0.08019921646972153,1.2548781099293775,0.4098717338468879,0,0,3.4679567168250047,2.089745649840971,-1.3782110669840337,-0.1854495844400374,-0.415062177060806,0.4940272208466937,0.22743895559281768
161,-0.7252260645357532,1.5846001898035293,0.22962869384744733,-0.8075088474292291,0.5238406140648755,0,1,4.9501820579803795,5.0581448619826315,0.107962804002252,0.44607766908672897,0.5400070014671101,0.9247043779887327,0.5925760985413518
162,2.1284697324351645,-1.1561541195421123,-0.05677827713874367,-0.018415131539620374,0.14021732123075836,0,1,6.734521636927293,8.46312390542998,1.7286022685026863,0.5686695088577314,0.7518789371031805,1.7335321067985647,0.6378457415695593
163,-0.8213866792243861,0.7063929516823354,-1.121142047406505,0.5368776568350904,0.3963825091093772,0,0,1.9790944570183344,1.9193637325185853,-0.059730724499749144,-0.005683196738864006,0.08867213038861776,0.35169750189457505,0.38903675272951443
164,0.838489203736345,2.1867081609318735,0.5131727897849043,0.6942312300572769,0.47263404255094643,1,1,6.257748121952711,8.587604949900046,2.329856827947334,0.9092720062714299,0.9012009533341325,1.4176297342453552,0.7294061117004608
165,-0.9029271780870264,1.077267903716688,-0.18613850565368634,-1.2725516421260878,0.08744043447698746,0,1,4.4146142162734625,5.354628939899674,0.9400147236262111,0.2976439388388919,0.38733162839943125,0.8283236075750324,0.5673318212932216
166,0.9315730128742441,-0.03153878209776703,-1.200321513479293,-0.8670219238577941,0.9944952565853343,0,1,4.360478368914142,4.913863308462407,0.5533849395482644,0.40253944473207137,0.3938779147193019,1.1560234647148313,0.6588571876249688
167,0.38495096610586316,-1.1340686394233275,0.5742854453580579,0.6114500787708956,0.0377859258701172,1,0,4.187088608413507,4.495666944781765,0.3085783363682575,0.2121036335715622,0.26630663100850893,1.2865866876609322,0.40891414250697594
168,-0.1566378976580904,-1.3620621765844554,-0.4257876362725878,-0.36771656321310003,0.9195156147363284,0,0,3.7334397759271813,3.5696099674192654,-0.16382980850791595,-0.056007857495387114,-0.04767537152633894,0.8938873112334864,0.37137094890062267
169,-0.040762526135434025,-0.411551694957522,0.22748348684137715,-1.3973485088613788,0.08019816519507472,1,0,5.308069169650681,6.170328319785922,0.862259150135241,0.3548159625036631,0.3659457015064656,1.3522062638921493,0.592581528533124
170,-0.6547876954293904,-0.6870007339139083,-0.12497916129802501,-0.07097673450738928,0.8592976442140563,0,0,2.622878199934742,3.9964716709813595,1.3735934710466173,-0.04667641655702294,-0.12286372673733503,0.7502260264513155,0.3445681929172183
171,0.44607220148208054,-0.7195469089581323,0.8913787722248085,-0.11897150612377119,0.5482417769495761,1,1,5.550882688944679,7.726691511622625,2.175808822677946,0.398482779914935,0.3521506591041367,1.4968156894934959,0.5157035110593646
172,-0.45498348034078,-0.3263134554712441,0.2201629742289416,0.17691498130890296,0.19633486804619205,1,0,3.8036085871163587,4.527486629878024,0.7238780427616653,0.13978406633274185,0.30225498264446193,0.9692592782416269,0.41250444633642114
173,-1.2256057637672482,-0.10224709288568688,-0.8837001748568056,0.5292413209472995,0.23132838887627927,0,0,2.7090728954335717,2.311666710492895,-0.3974061849406767,-0.2231892443198363,-0.28517072241799324,0.2707267408251668,0.28214958730863415
174,-1.2779375743196193,0.4852119476452963,0.32200322353853206,0.46565135908335403,0.3516083624174461,1,0,4.591923470945054,5.101449847972216,0.5095263770271616,0.06924203509420403,-0.1263355510260022,0.6633749510102632,0.35844433414882304
175,0.17258791772211948,-1.2377962194624292,0.3546887244730622,-0.7681730945085932,0.7940227239423482,1,1,4.5234526001154745,5.15178724623284,0.6283346461173656,0.22436015442474755,0.5758994605211806,1.3643039164972963,0.49298192722104367
176,1.579091256410435,-0.68224379613305,0.5113329740388726,-0.4108284687128243,0.14714621509253045,1,0,6.7208662938681485,6.867688106132631,0.14682181226448243,0.6661951651803505,0.6225394934439114,1.8421394535602942,0.6779900711725777
177,0.15999161357343825,-0.15967208282248133,1.0358742547319129,0.927788693287827,0.2422314242663396,0,1,3.72183465250311,4.657225914322425,0.9353912618193152,0.3113387435901164,0.28448647198025556,1.1757973244405076,0.4011644768289457
178,-0.11863832610988256,-0.19548519342326906,-0.6159827851771732,-0.5431848670430475,0.6926779306234606,1,1,4.210957511050349,4.50104127912946,0.2900837680791106,0.20468993879852393,0.16448287873874665,0.9859586196237049,0.5280644030765673
179,0.2858261396025429,1.8364237074134229,0.6679356671805321,-0.3950920586590615,0.6139913224948899,1,1,4.310691207140143,6.938083347759277,2.6273921406191345,0.8137724469894407,0.8153655075629412,1.4262868744548824,0.7259048402858597
180,1.3060017417068248,0.2322465927238575,-1.7248172378408049,-1.504269080256179,0.42082457162067943,1,1,4.775109562722059,6.368636414881239,1.5935268521591803,0.5816682799965984,0.5057549937688726,1.3515366621756144,0.7876438757032269
181,0.21938250136385634,-1.6135898119594245,-0.11998481528830646,-0.028680470101235818,0.060536228785776136,0,1,3.665403663810367,5.481669958204003,1.8162662943936363,0.0022957189617697745,0.15123982468516464,1.0510897421704584,0.3670189463572511
182,-0.41092723083373717,0.4181813615867647,-0.2746598848076422,0.34527046476055406,0.558498789259774,0,0,2.4829263233220367,3.35544696642943,0.8725206431073933,0.16196001401942198,0.142001798781337,0.7357199282921983,0.4304673087535977
183,1.1062887100598888,0.5456637227439788,1.4478452201802798,-1.9754932184469425,0.2292212637277553,0,1,6.302844746413392,9.685886121338473,3.3830413749250816,0.9565725315062774,0.8520179068077179,2.0454863363330724,0.7917570700613918
184,0.4287564384616135,-0.12512802824473812,-0.15633542897648545,-1.0702503815931115,0.6121003269598905,1,1,4.3684564697448405,6.347544697391272,1.9790882276464314,0.45152584358162123,0.16465156841829487,1.37151845345641,0.6445507414735443
185,1.535755991995992,-1.2133966744092013,0.6079887781716096,-1.4217277354933775,0.2745159099938269,1,0,5.772796709878216,7.247341030522295,1.4745443206440791,0.6522244688254052,0.7617119502289831,2.002770952065506,0.7090539717531514
186,0.18323443722190613,1.7580546953134628,-1.761778622872557,0.7883522370337428,0.9803309620780761,0,1,2.6905288598722046,3.8092695918126713,1.1187407319404667,0.33777684075449355,0.29370742272618033,0.5054345617544667,0.5820058541339858
187,-1.2244690317205003,-1.0698839135812572,-0.3517579646885818,-1.9123512734467163,0.5905939703120465,1,0,3.343573161102515,2.5764968731411346,-0.7670762879613804,-0.08791921626164383,-0.050349746408640546,0.8703490387426869,0.4335526389508819
