unit_id,x00,x01,x02,x03,x04,x05,x06,x07,hidden_intent,proxy_light,proxy_strong,true_m,true_g,treatment,outcome
97,-0.1381923147352485,1.6005033656622156,-1.1231506142133496,0.7554260863234338,0.03563424292687368,-1.6570369118406434,-0.9229395365882521,1.3741370352199693,1.1436283338331152,-1.5388904674812398,1.8709572499920486,-0.4113019737161324,0.7105655358132885,0.3615141710313057,2.190353961009739
98,-0.6782720560565055,0.08605320417073202,-0.06955992817082529,-1.1290258906842645,1.1760337952444277,0.9522308297325046,0.4318089821997865,-0.13759057554496382,0.2760294876244613,-1.3891224639158293,0.729538973501957,-0.5307554634564591,-0.04885513923715076,-1.7282912115748732,-0.9004280528962357
99,-0.8221967431126289,-0.9427342240687798,0.9513037667091526,-2.081845870285523,0.9997797607766079,0.3552246934830946,0.4871144038059788,0.008843000329898447,1.5440337307194416,1.0292454533896624,2.9256281233224124,0.48829413856293724,0.5666312421345505,0.5016434434086752,0.9147582263903694
100,-0.9897630039336274,-0.8523531258811354,-0.14020305066839053,0.45117686105058685,1.251527541858124,0.2910685898915736,0.5510086515198677,-0.7765814667843194,-0.36795297257158127,0.1333061774578019,-0.7073347088980326,-0.271204973631176,-0.2709704144545498,-0.9633069629640445,-0.3578549081907785
101,0.8869345305297391,0.527271762781081,1.832533184891138,1.0043243271794888,0.06415261774515564,-1.0879807974546476,1.6049932301076428,-0.8821394230563474,-0.9754616605926602,-1.7418230279961753,-0.5267763880046086,0.4705821129318553,0.8432989340252559,1.6545930345498117,2.3139242811367016
102,0.3513497778515409,1.0526532374645186,0.8459950678889255,-1.0432606408426461,-0.9466511947527202,1.185198417079714,0.72639651351937,3.1257587080906437,0.5244153935743107,-0.9594616460319185,-1.4518149754313585,-0.04161801312854388,-0.05849152108815939,0.8383667563189502,-0.5428478713511554
103,-0.7650043040922401,-1.6177718966256838,-1.1644389391372056,-0.854196697320059,-0.3861902291666515,0.32360819585466816,0.32749151334809634,-0.2638335780441786,0.4449356947403838,1.425801760284778,0.7850874685310406,0.04551697461568513,-0.40915768044987566,0.3531392660951511,0.05913573662916302
104,-0.7418089907352086,0.31712533636388973,-0.49038240056115723,0.957911280688102,-0.3245200107694022,-0.5892676472552879,1.2247747437578205,1.223830302362624,-0.11469038028365905,-1.6915932299258924,-0.3118746128477761,-0.5333253613984306,-0.12730408922202097,-1.70659946926526,-1.487083039567236
105,1.63737399821164,-0.9164803775670456,1.0186584278519546,1.4209736908699329,0.26227863430063286,-0.8954130255649645,-0.11280447644075145,0.6430453052507876,-0.5840484933340802,-1.8408506810224237,0.12295330184027597,1.589009392058212,1.0518228874911708,1.0794528087532704,1.2789388366066348
106,0.1443677342708653,0.13336368241808894,1.001099977884016,1.9579628000563039,1.567349705999738,-0.8684534009498224,-1.6079895324578646,1.6933481034101636,0.11048075978068926,-0.30269370749960167,0.6930342602388059,0.7109724931444109,0.5434480167342183,-1.3052727167240055,-1.5521095266171288
107,1.4323256710302845,-0.05469869069929981,-1.6046226840463387,1.4979268306081355,-0.4783618738309872,-0.7867382767397413,-0.19615547119157614,0.11212990081311963,1.5840636509422268,-0.6317419831014937,0.4261238579949196,1.423651867915386,1.5917800049253557,0.4964934651552855,2.428566599060019
108,-1.5698310338608419,-1.2546242605026658,-0.02170177640135987,0.05136010267033305,-1.5215742622204729,2.307084599463495,1.1641614913521177,0.5427550406471954,0.22977827338734438,-0.1788677241973881,1.1603033406234067,-0.1905793519392318,-1.7721343960703844,0.013972030785881051,-2.005306542362799
109,0.6360450178779143,-2.072537301488008,0.08002444269091008,0.5338263406945297,0.11039806434599019,0.33863182556504934,0.5935611655513672,1.5322502024408675,-0.206664465931562,0.812397292554962,-0.24346350243838283,1.3162389146448874,0.3740680672969693,0.5150179681542704,0.0022949617133993794
110,1.0887413725824289,-0.5217952489455159,1.0887956845921603,-0.45176840990162154,0.2128132376204355,0.3342194796098595,-0.00856179264496984,-0.1857295837897625,-1.027799053244932,1.0794250259751652,0.03621491762278539,0.5529512821533142,0.1628135907121901,0.020015366963338166,0.25826322611487573
111,0.27495684547357635,0.33994865493085313,-2.4395258135900044,-0.09933021526971939,-0.7980920595143263,1.5302354552592052,0.1687549006902813,-0.7452496498282256,-0.672247887423229,-0.12941989156671826,1.3440437478339944,-0.934009675500315,-0.8337515742915127,-1.6102795511942007,-0.6634354958858402
112,0.4684972639249446,0.14037512073488267,0.5562913882591736,-2.0681723799300453,-0.35914765645887764,-0.9874245627634003,1.440594654596976,0.7524964724801031,-0.41975779747067166,1.5900192817250676,-0.798568457520583,-0.2689479469549956,0.6228817022108215,-1.8208301946410097,-0.29020971779348215
113,-0.24664920320975203,-0.10402292673931537,-0.10729589396106333,-0.5178399014777427,-0.9663493908832859,-1.3086646840964498,1.1307037771318404,-1.0277792322356214,-0.8502256675892603,0.34918197960285874,-0.6609477153501895,-0.6018402489336532,-0.19353800963827333,0.02451742847309335,-1.6380315519427322
114,0.4194052954417534,0.8289145078643511,0.5442814722353473,-0.07215756052138171,0.5680047467821244,-0.6095426652070935,-1.010132282848216,0.8953510851161394,-1.8125176977556134,-1.067641259800278,-0.6459462592424408,-0.8363327240814591,-0.43485839650115643,-1.1928355529383967,-1.9980994693243064
115,0.618399290303087,1.1268601907680218,-0.0031681345641322335,-1.9603576954841853,-0.4786835023260677,-0.6977561397456282,1.0040966773859912,-0.8536771845391607,-1.6428536875720121,-1.7310241151469712,-1.535394189652325,-1.2991152083241875,-0.07543279976949069,-1.9479526024073461,-2.582929476899671
116,0.9309123557408744,0.24032981526408914,0.29388261028079177,0.27007659955124935,0.6223632848752979,-1.0715113959951033,1.208887415884917,-1.6135586859522764,-1.070302919222038,-0.5254176609529599,-1.548203223193834,0.04970303761917155,0.9184135222707219,-0.663723093277601,0.12466859265773234
117,-0.708728188444115,-0.7304425430250067,0.7489261713439928,-0.8206397113299083,1.758676088747562,-0.9597853980367567,2.6544034613292675,0.670079638894992,0.5519947653718842,0.24317156759844671,0.15630499261539,0.21039988570435414,1.3902338471558695,1.0108384505090295,1.3290825468369487
118,0.8956001398082726,0.3923845696018438,0.9283599526611269,-0.6934652724131976,-1.3585722238426403,0.908308654389077,0.6980349237596317,-0.14059864356323107,0.6692996132601587,-0.21882608588249924,-0.14285015622361824,0.7105887802234339,0.26506076613029567,2.274552622387355,2.3696148639565093
119,-0.2293700312358587,-0.12991091815012462,0.19871486807430916,0.9346508113762707,-0.30390670405454523,0.3592189848246306,1.2435405851514283,-0.15012388554757464,0.4618607633791886,0.6816327707093095,-0.11701630159511683,0.37675261880230015,0.16696742920049673,1.437828689399963,1.9147148289410083
120,0.6437249680707132,-0.5665947581745174,0.09859382681516154,-0.219589614364338,1.221257416432033,-0.3195033917234888,-1.1100910019735304,0.28488243731942875,0.48850382640781925,1.5598661699689353,0.6725677918906511,0.8095736293318667,0.8518300655008221,2.1799943167356783,1.9603482294617107
121,-0.49297386271429333,1.3835505314898195,0.44716887896159124,-0.39921511292294104,-1.077333624343832,0.05401565952822897,-0.19357517747864017,-0.11108201874585094,-0.08436718871358435,-1.0824161748348062,-0.2621368219407809,-0.8997494014285835,-0.7754148132981589,-0.7548087409040523,-2.1798736824834846
122,0.12794446795189113,3.426802282659161,-0.7550054856929976,0.24496776748087284,0.8676136651042333,1.243665376627462,-0.10071229044889808,0.3296479001997501,-0.4021239475731555,0.7207339963690171,0.1782606472338379,-1.7924051641580772,-0.19880199845076676,-2.3578823453759394,-2.1303454008807723
123,-0.2150102560132444,2.0865845131240044,-0.5732957283246312,0.3252822167367732,-0.7097595255778928,0.768875411822813,-0.6629547780085521,1.607075302648486,-0.09779512882606882,1.3026012129901028,0.03261122022795733,-1.1794939684186208,-0.817831113580922,-1.3720824505294198,-1.8440252274754778
124,-0.5272389801960423,-0.08183059666905397,-0.04922251757616014,0.33747491062684937,-0.6065572536246241,-1.7621441340182034,-1.8580267816928417,-0.23142931421625962,0.9563479816748571,-0.3591990204852325,0.8410974814720127,0.2323882738782665,-0.0341452903503075,1.8808985252107615,1.6055096125788628
125,1.1005886350495049,1.1022002684319647,0.4753317433082494,1.0121696946505536,0.015324487685402156,-0.1166198584895135,0.5484647905938862,1.4041815729374232,1.1241395492457067,0.9422616237882541,2.2317987734785167,0.9364633004005847,1.3436817040754874,-0.34128384837366954,0.42907300214917077
126,1.4428698561421842,0.4756852217944636,-1.3105074212673953,-0.5652995229234976,-2.3565044458904296,1.0848415587541649,-0.02121792630344608,1.3608556258986546,0.9587916164566722,0.6343926354676201,1.201200530899139,0.5702895385746469,0.14164463582705167,-0.47237736222181814,-0.8374506632192954
127,1.3731270411287064,-0.14040933330373662,0.697460588610545,-0.014017030063828267,-1.4335705389907494,0.47045528850241825,0.22791972199518654,0.24332483670656943,0.7193790235175631,0.7105656744891309,0.06668141425677404,1.313686374330244,0.5616904405614361,0.885984952795777,1.3657103325509934
128,1.6637828687807545,-0.9006581551008431,-1.4979077719641565,0.9637965523525207,1.2396007151230675,0.6676010184493744,0.14987021877588794,0.33464057508397743,-0.37820224993993906,0.44518575432907825,0.2756128244956383,0.9684681026312869,1.0991262082477133,1.6091180584557696,2.8264579743880733
129,0.28810484413365345,0.1756652181688829,-0.24908763374193207,1.2635818297231562,-0.49896831460737046,-1.2631609505820889,0.062244535361986784,-0.6646819578660208,-0.8169735625288187,0.761629722853983,-0.6210030380297848,-0.09778532953130809,0.0250953122447673,0.679614624979163,0.31297577654583697
130,-0.8678967781197107,0.6048198131020329,-1.131037311133494,-0.9470728561999249,-0.582039880955564,-0.8595763036396099,-0.40395277036339416,-0.3312549155435443,-0.09048737598646896,0.8398229206143845,-0.2749853352887447,-1.2624053620790252,-0.6082866458991504,-2.4813144938232403,-4.217120815392833
131,-1.2489764443216158,-1.3411138456955944,2.054966094232274,0.20821999099267277,-0.3925730015153154,0.5236847205900642,0.21305466910167337,0.14184248859743975,1.2584761716265478,0.0547937071228351,0.33297552291208904,1.0382639851746782,-0.42431388879298426,0.2477326234638213,-0.5346098999403731
132,-0.358490229335551,-0.2582651154712755,-0.4350798004858062,1.668597991096509,-0.2900582031882787,0.4525521410947113,0.517938210080287,-1.8194734078115555,-0.05355262170732733,-0.28460556041219465,0.18075158692194127,0.11990064415707388,-0.3469942782938671,0.7115680421629611,1.733849089793477
133,1.1206934310435266,0.2378828214397813,-1.7521595919768305,1.4640615841893774,0.9619935318943045,0.2933273858807129,-0.6346109327867375,-0.8860747858628903,0.9048402122512199,-2.2216737447210755,1.4029270466512043,0.7712846317827549,1.1696409413412732,1.9413128884822406,4.465000530669611
134,-0.15494516596955984,-0.44882257429729816,0.9871088907661414,0.6267391143946701,1.0741223563561473,0.2008386416307536,-0.1488253152647907,-0.2316542182030291,0.6526596599206642,0.4917857150467219,1.536402579913973,0.7825722096852945,0.47921465080179076,-0.1810286216920367,-1.6252002085797055
135,-0.27876267085007467,-0.1580326737975926,0.3388871718084521,0.21013811254186276,-0.01096471442583932,2.40253765532069,0.11865151695509707,0.33378481557031975,1.258687696921848,-0.29339597935309536,1.3444744746924342,0.6109541133166927,-0.29578420630168956,-0.03874332953605886,-1.9064769360618383
136,-0.20283033169836956,0.9958700195781283,0.859530275275721,0.10033927599458463,1.0342750917506858,0.6307812082694669,-1.2784177495597857,-1.2445598747035238,-0.5463319952467197,-0.5990775040687857,-0.011009043852964862,-0.5705971650874377,-0.5143901146380921,0.6185544395210536,-1.9625857801827158
137,-0.9509043862496928,0.1212667101142797,-0.7520865246303359,-1.5939974901829335,-0.6279682509515783,-0.05406754911227446,-0.10543054307223401,0.10982693021673777,0.3016305379044724,0.2845926922360141,0.08491285294968197,-0.948654819125915,-0.6647351485602316,-1.115696182840755,-1.625202102615052
138,-0.19272774658123804,0.14785595050811973,-0.22941549390481672,-0.8220525195643409,-1.3622846947632816,-0.1017208424144935,0.4870292266370959,-0.6504964519437041,1.7685833491131895,-0.4612248149187834,1.2056849680218287,0.4015626913635282,0.35569977536866604,0.2887250858797702,0.3377819139357742
139,-0.6001490926294396,0.7570769709381248,1.6544553657631622,1.3886805552782209,-0.5866137104488169,-0.7622473984279112,-0.3173919566873513,0.1252649121062615,-0.9432398366018891,0.5834385445311865,-0.8047146737283247,-0.4038746118427634,-0.8405359503490644,-0.02307292910090314,-2.2355593253735218
140,0.27737580375756354,-1.8603800628281468,1.2078931857951762,0.8118337943974667,-0.48193423566950305,0.47833511488587704,-0.6833931068568639,-0.10378430770994727,1.2756390111060578,1.039360727278246,2.8461770673555895,2.0281053306653396,0.257437243587959,2.959113190340171,2.7345012059988063
141,1.4039828979137592,-1.3324289902966515,-0.5695681519129291,-0.5183716901551849,-0.3612327078534463,0.24523913392220192,-0.14302327436350226,1.748509334909894,-0.04015712672062015,-0.3372452234481161,0.4868651984395368,1.1076465564525124,0.5885600252077342,2.6641070317472364,2.440850084351711
142,-0.9258883139254784,0.7225088155697165,-0.4046904026292972,0.3560424602134769,-0.17323737858449556,-0.34411332376085907,-0.6247824638373408,-0.3096156226467987,0.21529853124507606,-0.46473273761725564,0.4111864106543693,-0.7674473092197301,-0.5722433506306537,-1.6047369112984713,-0.08111403169823883
143,-1.0635364497691404,-0.6434372054609727,-2.2804539705505538,-0.3406044317104376,-0.9224225880639844,-0.33351155167877444,-0.8842117557797001,1.0050892670791605,-1.0487175862386156,1.0586776366141883,-1.2475672782721592,-1.4055555977026926,-1.5538921629325484,-1.9651891735505496,-4.449848741551976
144,-0.2226763272966861,-0.1745316740192349,1.196293300004799,-1.0417772137381043,0.12608955137161207,-1.3475215638156661,-0.8625995750438415,-0.784160083482553,0.9591824670882779,0.11861005309270453,1.0160141461562382,0.47841726573878235,0.530764232175517,-0.01570594383248186,-0.4070885433709739
145,1.7426957131260217,-0.7155298148035415,0.7271112620793403,0.5381597839488824,1.42827017294693,-0.21393595220535871,-1.2822557713299374,-1.1398680015569063,-0.7638579761384912,0.6329658099808543,0.6052168134609418,1.2261447419281963,0.9453927419738409,1.4227712545780604,1.9719866498675434
146,1.4775060011808636,0.6668745534892504,1.5240268636340182,1.615667104214222,0.39289680026934193,0.029041056693447066,0.6323696387492941,-1.2307484600010117,0.5654857643517596,-0.18072550191439513,0.7752785379918493,1.471143482288953,1.427866167440369,2.04060239147577,2.7974345821608635
147,-0.2734217109014076,0.023353469021727805,0.8061763984489476,-1.6644218687442958,-1.768876508585841,1.2063376532882517,0.6085555972362209,-0.39807593771127714,0.8715099339457508,0.5751087048462202,0.8745407841176045,0.09994819408341393,-0.6007427309477212,-2.2813263290006454,-2.3888921384994832
148,-0.49258366472950155,0.0043178686176996665,-1.5759511865438258,-0.8065136953437219,1.0012384226151643,1.0118931372518232,1.6378864892943341,0.48795202913100916,0.8490227567333795,0.01592639724586331,-1.1742983328689602,-0.4460943516538709,0.5428471707556639,0.06705016952391729,-0.21110150864695698
149,1.2222651713557835,-1.4179159942176676,-1.3847692035069024,-2.9185093014796823,-1.4402409906599625,-1.8718368541002495,0.6317208657999653,0.7120561160419745,-0.5330885578081296,-0.30358670525812365,-0.10880815185234066,0.14052402945731104,0.708866177748891,0.41672493208380335,0.6647909188549412
150,-1.4138800093792374,-1.6588799277524842,0.9532251217366493,1.2892612140579223,-1.2378958216510185,0.24282018704902478,1.425545210391973,0.2865798904190349,-0.4368752475843394,-0.284583788743127,-1.3370906284648247,0.26842662416283136,-1.1946451581350659,-0.38417876504267023,-2.321077847634033
151,1.5625303803966855,0.08546229144660611,0.230998685586586,-0.3765545074707909,-2.1512997890202845,-0.5414723795777615,-1.0131165673338975,1.0499763691124044,1.242320066292336,-0.16701483650170018,0.9513956778645751,1.362416477801244,0.6527699039523169,0.39749481888454796,2.913901895211011
