row_id,outcome,treatment,running_score,cutoff_offer,engagement_score,baseline_value,mobile_user,true_treatment_probability,true_effect_at_cutoff
240,0.9383827697337044,0,0.061705089745938135,1,-0.08160644216768648,1.468082812910714,1,0.6821327725548622,1.0
241,1.9915377448692446,0,-0.01880223545848625,0,1.8602733420132715,0.24259208672226354,0,0.30180580479509417,1.0
242,2.91872710962462,0,-0.21704063897105552,0,0.47438966197487226,-0.20566098486614118,1,0.23458267137570482,1.0
243,1.6883242386355757,0,-0.7551606944498832,0,0.3656226619637337,1.043112110861936,0,0.1361437931077186,1.0
244,5.348149056921588,1,0.8701182589628282,1,0.739084582004932,0.019096878424843245,0,0.8457998146802791,1.0
245,1.182935673947254,1,-0.8956112139975012,0,-1.7569568996303637,-0.8823324000071721,0,0.09579655389896859,1.0
246,-0.10553623398191503,0,-0.9659079224147873,0,0.5725227130763156,-0.11752344598433483,0,0.1760544397000062,1.0
247,1.13595298637451,0,-0.9793458422201722,0,0.10556550621248577,-0.2570949144381894,1,0.1572144045105381,1.0
248,2.643215457017236,0,0.020728017944955823,1,0.014275530279879612,-0.4311728501992032,0,0.7596189319575586,1.0
249,3.7002623481937293,1,0.30614253893703247,1,0.9375936941500783,0.09808604595897841,0,0.8074476459841073,1.0
250,4.234483238784834,1,0.7446006570173718,1,-0.823632177478768,-1.3389887261205653,0,0.811945992732274,1.0
251,4.605532676957983,1,0.8791133117621368,1,1.4493311420799864,2.3374944099236417,1,0.7892958456480246,1.0
252,3.2749637129268883,1,0.4232222179223071,1,-0.10544518353597535,0.694486288828085,0,0.7408060667038624,1.0
253,3.650202249747239,1,0.04660011395471497,1,1.061921578862118,-0.5212410400378326,1,0.8176737296609963,1.0
254,2.1251213739548227,0,-0.7477051157784183,0,0.36973395089476957,-0.7753233972932921,0,0.2096832241741967,1.0
255,1.2345394910502248,0,-0.47201383188898327,0,-0.9661088556109309,-0.551687172361804,0,0.15600093756280695,1.0
256,0.8436691761588273,0,-0.5099430981069437,0,-0.4539030926790486,0.14916119980986103,1,0.15054294952509764,1.0
257,1.9145280906027198,0,-0.6261795172007083,0,-0.9179442116297287,1.9470973325942034,1,0.04612453473868877,1.0
258,4.618038436548328,1,0.8805538277576204,1,-0.4289668242521713,-0.07067926043311284,0,0.7918231354253256,1.0
259,1.6876672095424459,0,-0.5016022705224654,0,-0.39780744145522207,-0.29657326590405175,0,0.1718443769216037,1.0
260,3.1924405876159447,1,0.8789424939941237,1,-1.0422056370698112,1.1323256613887671,0,0.7129120912104887,1.0
261,2.809614778194744,0,-0.2732301117580054,0,3.6007802688172026,0.23912750609161282,0,0.3686155042565552,1.0
262,5.887016292031003,1,0.41907534896259646,1,1.2893864416397784,0.31351975007637284,1,0.8254545599959418,1.0
263,3.4015706289681455,0,-0.4652507963008452,0,2.2697173049668455,0.7931209540424663,1,0.26454096338257604,1.0
264,-0.07126964858305085,0,-0.8257257660342672,0,-0.8983407553850153,1.6151648644580543,1,0.0444183063696857,1.0
265,3.361224375182906,1,-0.34465905800069274,0,0.7904397677082415,-1.3400324785502387,0,0.2855505628873662,1.0
266,4.211095403193797,1,0.637285534027215,1,0.41362286614823784,-1.2897222571250353,0,0.8632528763145906,1.0
267,0.9896262655545065,0,-0.938243530766353,0,-1.6897698753516337,-1.2792251233809075,0,0.11162102870634635,1.0
268,1.9046065918195048,0,-0.7763488942122687,0,0.07285458530409905,-1.3624746873185078,0,0.21603380522096377,1.0
269,1.9872294177201257,0,-0.5194816639616493,0,1.4413355627846158,0.9227732908823016,1,0.21359731338700677,1.0
270,1.6796619204085448,0,-0.8436894125614396,0,0.5403646651227134,0.2557735993892291,1,0.16929213627565132,1.0
271,4.376481852096601,1,0.04360747605476689,1,0.8741651680282788,-2.15032928155399,0,0.8732100277479549,1.0
272,3.5895631511016197,1,0.5412528995828454,1,0.047359178607687465,0.37734534548792903,0,0.7705743770774948,1.0
273,1.1315332373115103,0,0.15256561124315593,1,-0.635154650487093,1.111375634327693,0,0.6759924910019901,1.0
274,1.1415033574735025,0,-0.9509141023316428,0,0.4047605301117315,-0.0814663058428661,0,0.1674235505527698,1.0
275,3.5006393488226983,1,0.1487768185523053,1,0.7094384590473862,2.1187202283681255,1,0.7026252593018287,1.0
276,1.2697997016935325,0,-0.19682394783968116,0,0.49043280520624216,2.4208383242286446,1,0.13194219146399183,1.0
277,1.7423589793193746,1,0.3132460353052917,1,-0.7944059802919617,1.2630563382221922,0,0.6748171302809376,1.0
278,1.3224983199562388,0,-0.7575536455245919,0,0.5128811248380358,0.6018228169548505,1,0.16096685192174043,1.0
279,1.780533716572704,0,0.02988957903486411,1,-0.8528506132771084,0.051315949146041574,0,0.6976959976930921,1.0
280,4.1974973783318505,1,0.9199252151195771,1,-0.3218199691256849,0.09597934413765273,1,0.7936638449877758,1.0
281,3.9300689292658446,1,0.06028980038348308,1,-0.7145569613843784,-0.9916127511725049,1,0.7487598460083599,1.0
282,2.5537684089148667,0,-0.3539017600675305,0,1.362223056715477,0.9885336750446045,0,0.22025766502858724,1.0
283,3.13451895711536,0,0.38607101169878866,1,-1.1029631746303632,-0.8807051116207755,1,0.7509657266692159,1.0
284,2.489532203093853,0,0.6721835945411623,1,-0.5849559747354687,0.9562681792959342,0,0.7262761616546821,1.0
285,1.95106468736424,0,-0.9088465885723214,0,0.48530056352063783,1.0901661886973009,1,0.12795065354235416,1.0
286,3.6378413775382947,1,0.11365478864859924,1,1.656825622193542,-1.4914135824292416,1,0.8915902074987347,1.0
287,0.8521644712975837,0,-0.3819330741441589,0,-0.9983902501623121,0.9026084232167271,1,0.1034215046316826,1.0
288,4.168641179503756,1,0.5935937183837705,1,-1.7097623380913063,0.7136462051960049,1,0.6734535323582962,1.0
289,1.8196113268270862,0,-0.7896005949853364,0,0.730510541644288,-0.9714217251797104,0,0.23221434849057593,1.0
290,1.317849526545855,0,0.013312905159971855,1,-1.7947492199217352,-0.37280521999510846,0,0.6662397802165154,1.0
291,1.5394742411319708,0,-0.7504071453050902,0,-0.2847436797963691,0.8880742961036304,0,0.1102072725416291,1.0
292,0.9922259939330187,0,-0.7781913031142844,0,-0.3673999091548186,0.16657912654220272,0,0.13271153523142823,1.0
293,2.429158418757186,0,0.24943269867742313,1,-0.3908256567162532,-0.22598264458678247,0,0.7494526388418525,1.0
294,3.299470692294505,0,0.18657961417823365,1,-0.04664896902245899,-1.6126699588898654,1,0.8171007190387304,1.0
295,2.200922603691354,0,0.24770471135749683,1,-1.054784653729837,0.6117050204275374,0,0.6826089434050063,1.0
296,3.1475864356734533,1,0.32031480425985515,1,0.841152060829958,1.7567748804654997,1,0.7374117921636663,1.0
297,0.13203832438103835,0,-0.1722240530499617,0,-0.7468270518110104,0.0004642029470210386,0,0.1688621550475717,1.0
298,2.6358237948973273,1,-0.1780144207875305,0,0.3408329913850074,0.869440673341799,1,0.18802286897257597,1.0
299,2.2317132981046157,0,-0.7170477349237183,0,0.668912318051694,0.3193521770474628,1,0.18330771002678875,1.0
300,4.50309941760982,1,0.6426593967426864,1,-0.13832355906386803,-0.7148564243402629,0,0.813090830759832,1.0
301,0.8351770069277101,0,-0.8588362314268374,0,0.21950420351170466,0.11810288733939979,0,0.15754419616786225,1.0
302,0.26363022330035935,0,-0.8770874977202747,0,-0.6754160692370099,0.41409427336671795,1,0.09949842578585881,1.0
303,4.920805257750703,1,0.8707208042048307,1,0.287833160701668,-1.8168599376044048,0,0.8967237198756459,1.0
304,2.0044150512971592,1,-0.4052820550183629,0,-0.1993284938819009,-0.4621034766524345,0,0.19609514997053332,1.0
305,4.239736529729139,1,0.9870802831231453,1,-0.551483755874367,1.3728660866651512,0,0.7364775913895273,1.0
306,3.344502958663807,1,0.27228715937059444,1,0.0890641151202817,-1.2164556684177283,1,0.8148944052423708,1.0
307,2.0246489115088098,0,-0.15332567017072596,0,-1.467727965256013,0.30509355950743067,0,0.12214380574324404,1.0
308,4.065850981313716,1,0.8316305900136884,1,-0.48298767910934975,0.26451698330958534,0,0.7718003839132441,1.0
309,0.4008995819214578,0,-0.8251500354593062,0,-1.3829873832341781,0.0942108488207036,1,0.08107019404871846,1.0
310,4.938178075271003,1,0.9415846160807348,1,-1.1042013960340598,-0.3919023350353305,1,0.775792792886169,1.0
311,3.275093431624394,0,0.3128267863625871,1,-1.1399600527797273,-1.316064834671075,1,0.7606707336568636,1.0
312,2.516332713933774,0,-0.187805789395461,0,-0.7510110351810976,-0.47310282554484073,1,0.18634909811110184,1.0
313,2.9784341597098027,0,0.5299573012349599,1,-0.7292558232848283,-0.9706189407504172,1,0.784758550564572,1.0
314,0.838158283180884,0,-0.3637920432068973,0,-1.6788207880723363,-0.6217305123057928,0,0.1318248176320631,1.0
315,2.5274689334773313,1,0.04726572609496249,1,-0.6018482209022457,0.8290784007406644,0,0.6805257110128581,1.0
316,0.8009898277960064,0,-0.5387038176305119,0,1.1597591698431564,0.2147987305451327,1,0.22629970385991155,1.0
317,1.477933259348269,0,-0.35485545864684,0,-0.2695935182668274,0.8089485574148332,1,0.1457739450983181,1.0
318,3.0615412203619776,0,-0.5502870040410526,0,0.7503474956513246,-0.32152071057965936,1,0.2263552428824684,1.0
319,4.184430953683283,1,0.6711702828336779,1,0.886213440579599,-0.9069637832351178,1,0.8742828459850789,1.0
320,2.6747083468683868,1,-0.5848946248649476,0,-0.24428438507379732,-0.005905113653309779,1,0.1612304153032467,1.0
321,3.455949884334209,0,0.40088830373312123,1,0.950508919619287,1.0356755003110565,1,0.7781694902671717,1.0
322,4.3054682467445025,1,0.2992808775511593,1,0.9991456377249189,-1.8971350093469264,0,0.8897851524642157,1.0
323,2.8142077621238344,0,-0.8186787663132629,0,0.25859096021258715,1.4600857274820318,1,0.10903181760628704,1.0
324,4.7397886176164175,0,0.6254591118693442,1,-0.10663434644370429,0.5208632081989024,0,0.7638704832994063,1.0
325,2.521170986162622,0,0.0743729432942517,1,0.7313665339188082,-0.7137535687983992,1,0.8110683049114166,1.0
326,1.1649174363702883,0,-0.6880249907954676,0,0.49175429254231284,0.7949396175973471,1,0.15774813065958435,1.0
327,5.431550530013517,1,0.78318079818458,1,0.21202442286501133,-0.7096593254644475,1,0.8416420580165949,1.0
328,1.9833537319344212,0,0.23534959804124456,1,-1.0566976066737002,1.3911733304678955,0,0.6503461542908987,1.0
329,1.4855939111796466,0,-0.16721550481223546,0,0.093086109444669,-0.38418122782279057,0,0.22664431420016623,1.0
330,4.756847712492402,1,0.4487955007336375,1,0.7632232226911917,-0.20131846055993868,0,0.822117539615648,1.0
331,2.373254379594591,0,-0.5669585084659132,0,1.052963879100582,0.41233203464076296,1,0.21079823189212551,1.0
332,2.0952349008660716,1,-0.2101572761068926,0,1.1643045217725099,2.301463956185368,0,0.16934408575265936,1.0
333,2.532765061531741,1,-0.8557794391237159,0,-0.43337753429979486,-1.069772182247826,0,0.17265965544502604,1.0
334,4.483712948922487,1,0.42204841109273805,1,0.10344698133340698,0.28870826342406275,1,0.7673878914171268,1.0
335,4.071605994917276,1,0.7335607143147791,1,-0.9516409701818883,1.0792660860681582,1,0.7079321651933616,1.0
336,0.8561951574087886,0,-0.9090391914357996,0,0.7416091832972462,1.4997972810455835,0,0.12436543260817502,1.0
337,2.6887284655907417,0,-0.10243137622235698,0,0.2417635162269138,-0.3762686517362943,1,0.2389444117830089,1.0
338,3.628774873929512,1,0.9649483003617592,1,-0.1469474425970097,0.06649305843597035,0,0.8071887695616514,1.0
339,2.8150377944793092,0,-0.23967834679675049,0,-0.001906478081769377,-0.533390070434442,1,0.22206601116954916,1.0
340,2.3263309934558123,0,-0.20983445299513215,0,0.7908156367465877,-1.5428289725504394,0,0.3044671844997364,1.0
341,0.7571808383285896,0,-0.8872376317335671,0,-1.2476576390122334,0.8667523879934252,1,0.051968011990965964,1.0
342,2.364441922058699,0,-0.7465403370231312,0,1.0154406018591045,0.5623753334718669,1,0.18855378979223006,1.0
343,3.616749369243322,1,0.6936619848214312,1,-1.5937949417251012,-0.8322879260254079,1,0.7490947287404757,1.0
344,1.9495126919242012,0,-0.7843651552693962,0,1.6619088270096352,-0.9222492663038844,1,0.2772361995810854,1.0
345,1.2428353100117477,0,-0.9462916382954492,0,-0.8119727483873128,0.2106899196549689,0,0.09527043473079966,1.0
346,0.2199560106154419,0,-0.5777809187145733,0,0.39113977353011675,1.5292850932521718,1,0.1321631114492531,1.0
347,3.110250256868123,1,-0.19097721854146332,0,0.008137478463469417,-0.028928077086823514,1,0.20628581952332936,1.0
348,4.985421415995832,1,0.9279421382482882,1,-0.3083687892921023,-0.2940238109790858,0,0.8105778840344214,1.0
349,1.9307636793230112,1,0.05854858005029828,1,-0.2450609892264425,-0.3338002877400308,0,0.7457828484523029,1.0
350,2.2836811216818633,1,0.10811790678779198,1,-0.14376695917593937,2.131909091307266,0,0.6561847209319357,1.0
351,5.474556650290331,1,0.9174734549329178,1,3.1132394449009504,0.6788522595458358,0,0.9419057582578475,1.0
352,3.9831508921057224,1,0.8434580793929742,1,0.12424793535807195,0.4425742257648819,0,0.7959860740887462,1.0
353,1.934205479190224,0,-0.5963293285637534,0,-1.153609777598775,-0.17700682482911487,1,0.12169343782812557,1.0
354,4.29693702640588,1,0.6464186219795627,1,-0.9765867292225883,-0.4595798213884367,1,0.761267346152773,1.0
355,1.5790166870971247,0,-0.9847662551056517,0,0.03651329779177192,-1.123092053177435,0,0.18796804660823388,1.0
356,4.01894087790081,1,0.9425155538742898,1,-2.378343446343537,0.19543365698913034,1,0.6886667257132011,1.0
357,1.5433101504414484,0,-0.15367619390973442,0,0.8675576389026453,1.352038808326417,1,0.19700223409929685,1.0
358,3.724111234150825,0,0.7625930876929736,1,-0.7902207521657988,0.3536857216971183,0,0.7473489805392631,1.0
359,1.1769899675942121,0,-0.5668288390419596,0,-0.6902403407915458,-0.028137923192266073,0,0.14126719276475658,1.0
360,1.264816377891505,0,-0.9807679688772759,0,0.8860731863584854,1.060186468632998,1,0.14343476306242228,1.0
361,0.36741482270368153,0,-0.23991319874230732,0,-0.7054399013138792,0.3377200077121823,1,0.15202614872643416,1.0
362,2.992060395660613,1,0.978893605263419,1,-2.3467622473659993,0.15485693859721564,0,0.694779098508885,1.0
363,1.9947639415726446,0,-0.4187319114777288,0,-0.31008649982593794,-0.9741169428649282,0,0.20996179980508192,1.0
364,3.2390907909141973,1,0.2687027948443885,1,-0.4040694116479797,1.6293218834519683,0,0.6761198776670734,1.0
365,4.501591094799932,1,0.793943355823284,1,-0.5276824020038625,-0.1770676582488509,1,0.7842140546956237,1.0
366,1.023242668901881,0,-0.21415879652990677,0,-0.545327247164815,0.07057442871362687,0,0.17277795677082164,1.0
367,2.0840802790490365,0,-0.275204644266551,0,-0.38740625898958564,-0.35137077381416026,0,0.19266814646176306,1.0
368,2.0443732879764602,0,-0.3926673033902197,0,-0.6358048163743094,-2.7768551684501475,0,0.26787058164807287,1.0
369,1.6495636382842462,0,-0.43952834184368306,0,-0.2018167641640203,-1.1571164035740156,1,0.22103155058726498,1.0
370,0.37205282051202626,0,-0.09696918145365618,0,-2.139365966491188,0.31883881020696486,0,0.0925206147508695,1.0
371,0.777621775583066,0,-0.7131291035323526,0,0.2980875180191885,1.042869862645075,1,0.1361392531125682,1.0
372,2.3211774551312656,0,-0.025904105890311335,0,0.013770828967984882,-0.4575883936582554,0,0.23691974872350458,1.0
373,5.153681265666264,1,0.9794097269558597,1,1.2176421294316988,0.12638604842732673,1,0.8741794426909607,1.0
374,4.104754775177417,1,0.9297114803296982,1,-1.3923826655291867,0.9404430214177799,0,0.7071400642932053,1.0
375,4.034854910744978,1,0.7884770020667098,1,1.376482530986824,0.0524025353326277,0,0.8698061853013729,1.0
376,3.6293638128250874,1,0.3891954237115207,1,0.31551212848686155,0.44517340288677126,0,0.7691043042057939,1.0
377,3.672401284211277,1,0.6552594548278303,1,0.4313001620922248,1.1586826818952285,1,0.7676384572150285,1.0
378,0.7786282893352474,0,-0.6878676490120297,0,-0.07927512780944665,0.6760468915277027,1,0.1339649560274572,1.0
379,3.5251355642765576,1,0.25757722884462786,1,-0.756081455948306,-0.670252166944943,1,0.7496121921879527,1.0
380,1.5295917967914074,0,-0.5286566409646642,0,-0.7804861053284071,0.715028822647683,1,0.11008201055049918,1.0
381,5.980162701015374,1,0.8321454669693074,1,1.939233505714387,-1.4654510347189764,0,0.9621513540320229,1.0
382,2.8373805594189125,1,-0.46296639792338956,0,0.6279073393140254,1.0749607588585035,0,0.17135962477748998,1.0
383,4.678887231500282,1,0.8146658184152056,1,0.5367416914971973,0.7926198454460085,0,0.800305556230236,1.0
384,1.9557898002715997,0,0.026558055725439234,1,0.280053953610042,-0.31210547369466,0,0.7686115610863237,1.0
385,3.2668602168197993,0,0.5603444105791036,1,1.2123279988180413,-1.4962731062439665,0,0.9052948770369891,1.0
386,1.5153020895685059,0,-0.06414537923343899,0,-0.8822719895911221,-1.0395748783261405,0,0.21233776531481438,1.0
387,1.8899654964606305,1,0.09621640867883507,1,-1.1491615227630456,-0.3934465084220573,1,0.7059770968930369,1.0
388,0.34969678935115694,0,-0.5450079887490991,0,-1.7598452816532226,0.8527186777298144,0,0.05429834970821836,1.0
389,4.055681270777108,1,0.945049748457722,1,-0.17737452131970596,-0.24765524618713788,0,0.8166414636581178,1.0
390,1.3594914523333022,0,-0.6720558086646535,0,-0.5944089030462834,0.700893145543731,1,0.10847936433276431,1.0
391,1.110584674461029,0,-0.25087877469456443,0,1.8890780904507833,-0.7545551984430603,1,0.3245658104846964,1.0
392,2.505848458503623,0,-0.5135955710908935,0,2.337551289927403,0.258835508143374,1,0.2854364984833637,1.0
393,3.643657652421644,1,-0.3640454808438436,0,1.1750940112900712,-0.07140693011361773,0,0.2524873393015408,1.0
394,2.4399512590566186,0,-0.1692539516050966,0,-1.6914731788073771,-1.2374699481353022,0,0.1713848228566355,1.0
395,2.053150991069773,0,-0.7152769662729204,0,1.7333677447657185,1.7223584189057977,1,0.18055189318022039,1.0
396,3.4497255690933324,0,-0.7052643580637024,0,0.33210405898321194,-0.7349017293094109,1,0.20958012347644084,1.0
397,4.41465826939938,1,0.3743492526338552,1,1.7816999318751685,0.4594448805019209,1,0.84065514158439,1.0
398,1.3190254569003843,0,-0.5620844578880688,0,0.8589441998707156,-0.08089295826740764,0,0.22121617169318658,1.0
399,3.7354663143099485,1,0.20648180239326908,1,1.4259902676657286,-0.8643713852977788,0,0.8623929129866591,1.0
400,1.544639848575934,0,-0.6649420510262154,0,-0.6198546143231486,1.0606542286415033,0,0.09338573605608519,1.0
401,4.203288790993712,1,0.3370740995304069,1,0.7236016262959393,1.1895970380501977,0,0.7555621277552217,1.0
402,3.1475621612945965,1,-0.5515024625655314,0,1.0747093664453262,-0.5816562079180304,1,0.252881519633745,1.0
403,1.6574738032986185,0,-0.904842911243356,0,0.08346879095289468,-0.3770952418831375,1,0.16686981632350173,1.0
404,-0.7368128604814306,0,-0.6063162131588069,0,0.12213374293892197,1.164000527654058,0,0.13104136898807925,1.0
405,0.027284050019779515,0,-0.11986906908978301,0,-1.0610891915004423,-0.25776554912070626,0,0.1676666368626235,1.0
