scenario,x,y,true_relation
shared_confounder,-0.8037203007711571,3.428669950373472,no direct x-y edge; shared hidden z
shared_confounder,-0.6218333962629388,0.5423787847890504,no direct x-y edge; shared hidden z
shared_confounder,-0.7742465285112079,0.4687281212859764,no direct x-y edge; shared hidden z
shared_confounder,0.5804479452255784,0.9742947100381345,no direct x-y edge; shared hidden z
shared_confounder,1.4500836691159567,3.0513002741292987,no direct x-y edge; shared hidden z
shared_confounder,-0.1306564620944506,0.8610615661488312,no direct x-y edge; shared hidden z
shared_confounder,0.9463335365793811,1.2450639970012862,no direct x-y edge; shared hidden z
shared_confounder,0.7569879475717013,1.46818598922914,no direct x-y edge; shared hidden z
shared_confounder,-1.0766485845797655,1.0464237465896657,no direct x-y edge; shared hidden z
shared_confounder,-0.08481956477901176,0.4734463896057353,no direct x-y edge; shared hidden z
shared_confounder,0.46592788940747754,0.47465505820933634,no direct x-y edge; shared hidden z
shared_confounder,0.05982699649292833,0.06648457011571907,no direct x-y edge; shared hidden z
shared_confounder,-0.7464684829814596,1.2775214185406614,no direct x-y edge; shared hidden z
shared_confounder,0.7967464955348884,0.00403810060344989,no direct x-y edge; shared hidden z
shared_confounder,-0.27909137037024717,-0.0014944749864908013,no direct x-y edge; shared hidden z
shared_confounder,-0.565964359590724,-0.4018664742026786,no direct x-y edge; shared hidden z
shared_confounder,0.3452054492620813,0.4083105912656835,no direct x-y edge; shared hidden z
shared_confounder,0.2139062290502353,0.2570354955988917,no direct x-y edge; shared hidden z
shared_confounder,0.4613152460417519,0.3675808200709628,no direct x-y edge; shared hidden z
shared_confounder,0.8545769498590507,1.8534208713222813,no direct x-y edge; shared hidden z
shared_confounder,0.9403658247471711,2.057619673284911,no direct x-y edge; shared hidden z
shared_confounder,-0.9780066608970941,2.6952590879299607,no direct x-y edge; shared hidden z
shared_confounder,0.24065869300551657,1.2159313567308911,no direct x-y edge; shared hidden z
shared_confounder,-0.12343597513303069,0.2905085309379775,no direct x-y edge; shared hidden z
shared_confounder,0.41338601994729784,0.2901509177864228,no direct x-y edge; shared hidden z
shared_confounder,0.4459629674596879,1.4856803338897273,no direct x-y edge; shared hidden z
shared_confounder,1.1411125212004043,3.334512228234334,no direct x-y edge; shared hidden z
shared_confounder,1.028336986840865,1.0058162367314343,no direct x-y edge; shared hidden z
shared_confounder,-0.7356327077257355,0.06555614909350889,no direct x-y edge; shared hidden z
shared_confounder,0.3651172034941006,-0.15931147225677444,no direct x-y edge; shared hidden z
shared_confounder,-0.7953102233098812,2.034221416772451,no direct x-y edge; shared hidden z
shared_confounder,0.5347610767954025,0.33833145765595574,no direct x-y edge; shared hidden z
shared_confounder,0.5447826799104392,-0.2670921788276262,no direct x-y edge; shared hidden z
shared_confounder,-0.6316502737216284,1.3562752929802022,no direct x-y edge; shared hidden z
shared_confounder,-1.468793005553973,1.6505243462450325,no direct x-y edge; shared hidden z
shared_confounder,-0.8228250143634865,1.8819270836081445,no direct x-y edge; shared hidden z
shared_confounder,-0.9591755216430751,0.4089561978079692,no direct x-y edge; shared hidden z
shared_confounder,-0.18826308149892745,0.8941110859899069,no direct x-y edge; shared hidden z
shared_confounder,0.11144919080511123,0.15615968488218826,no direct x-y edge; shared hidden z
shared_confounder,-0.8188874047285819,0.5008503213400151,no direct x-y edge; shared hidden z
shared_confounder,-0.22126978702709424,0.4089073286006659,no direct x-y edge; shared hidden z
shared_confounder,1.24452278347215,2.4729143317305478,no direct x-y edge; shared hidden z
shared_confounder,0.14851979279101674,0.047945966572239776,no direct x-y edge; shared hidden z
shared_confounder,-0.7452325074816668,0.6449638587222992,no direct x-y edge; shared hidden z
shared_confounder,0.49738535845376775,4.98689513862175,no direct x-y edge; shared hidden z
shared_confounder,-0.8971492963784877,0.7285020596518937,no direct x-y edge; shared hidden z
shared_confounder,0.9243559609751251,-0.3853036041448586,no direct x-y edge; shared hidden z
shared_confounder,0.7210508399485822,1.4309778088505425,no direct x-y edge; shared hidden z
shared_confounder,0.865479618548553,0.6620830777611254,no direct x-y edge; shared hidden z
shared_confounder,0.413071601272875,0.5635130445440357,no direct x-y edge; shared hidden z
shared_confounder,0.7729636904079116,1.7647972457179237,no direct x-y edge; shared hidden z
shared_confounder,0.8529856655659316,-0.5493644111919441,no direct x-y edge; shared hidden z
shared_confounder,0.46773137632932593,0.09515929610554896,no direct x-y edge; shared hidden z
shared_confounder,0.0027881346398654356,0.041256218128671245,no direct x-y edge; shared hidden z
shared_confounder,1.0127069118656533,2.7057294173316904,no direct x-y edge; shared hidden z
shared_confounder,-1.0705245931752279,0.13837551897948808,no direct x-y edge; shared hidden z
shared_confounder,-0.8504774175085553,1.176035446240371,no direct x-y edge; shared hidden z
shared_confounder,-0.45609294196563593,0.03633576216282264,no direct x-y edge; shared hidden z
shared_confounder,0.7796279222748747,-0.5046625244825644,no direct x-y edge; shared hidden z
shared_confounder,0.3186409865871756,0.09967912489193316,no direct x-y edge; shared hidden z
shared_confounder,0.020228569543201375,-0.29024299714994317,no direct x-y edge; shared hidden z
shared_confounder,-0.40989574178777866,-0.1345633631856873,no direct x-y edge; shared hidden z
shared_confounder,0.9398971877397362,-0.0717106331266697,no direct x-y edge; shared hidden z
shared_confounder,-0.9756338453149557,1.4963702617675514,no direct x-y edge; shared hidden z
shared_confounder,-1.1747025851466448,1.538988995133956,no direct x-y edge; shared hidden z
shared_confounder,-0.223325711413931,0.342410549921197,no direct x-y edge; shared hidden z
shared_confounder,-0.9744287634479752,0.6693584920326985,no direct x-y edge; shared hidden z
shared_confounder,-0.6318151019660024,0.3825195969306744,no direct x-y edge; shared hidden z
shared_confounder,-0.6681787212314465,0.09132723824282374,no direct x-y edge; shared hidden z
shared_confounder,-0.18220930593355567,1.0853018650654926,no direct x-y edge; shared hidden z
shared_confounder,0.24442958141094817,0.11582182155419772,no direct x-y edge; shared hidden z
shared_confounder,0.26230363737311363,0.3311164385492714,no direct x-y edge; shared hidden z
shared_confounder,1.2291671608252348,1.9026777309006482,no direct x-y edge; shared hidden z
shared_confounder,0.12040109007220443,-0.3659148234561647,no direct x-y edge; shared hidden z
shared_confounder,-0.9069613581425685,0.9546895415143504,no direct x-y edge; shared hidden z
shared_confounder,-0.7346505127434131,1.6728918441177993,no direct x-y edge; shared hidden z
shared_confounder,-1.1218775241128975,1.3142028842042828,no direct x-y edge; shared hidden z
shared_confounder,-1.5954782342499894,1.2109977334426163,no direct x-y edge; shared hidden z
shared_confounder,0.17149875388230146,0.4824290821397642,no direct x-y edge; shared hidden z
shared_confounder,1.3777382610272133,3.2288066960870196,no direct x-y edge; shared hidden z
shared_confounder,0.4548881897558184,0.1138814876471759,no direct x-y edge; shared hidden z
shared_confounder,0.11619648487798495,0.996632729361386,no direct x-y edge; shared hidden z
shared_confounder,-0.7209180230186826,4.332883332465609,no direct x-y edge; shared hidden z
shared_confounder,-0.6589359695264693,-0.18410628343925206,no direct x-y edge; shared hidden z
shared_confounder,-0.27327172437208236,0.7483340092892394,no direct x-y edge; shared hidden z
shared_confounder,0.023174453925020252,0.03385711483045286,no direct x-y edge; shared hidden z
shared_confounder,-0.507619647054228,0.9934187566262881,no direct x-y edge; shared hidden z
shared_confounder,-0.7640552686205121,0.5040833060702833,no direct x-y edge; shared hidden z
shared_confounder,-0.7635142819622613,0.4657568222982001,no direct x-y edge; shared hidden z
shared_confounder,-1.1752217919599293,-0.009573475653936125,no direct x-y edge; shared hidden z
shared_confounder,1.0212911897977075,4.0630519961249725,no direct x-y edge; shared hidden z
shared_confounder,0.42673329128783577,0.3447684769640326,no direct x-y edge; shared hidden z
shared_confounder,-0.9109929805524665,2.263221916637042,no direct x-y edge; shared hidden z
shared_confounder,0.356130514553108,0.19272191284995815,no direct x-y edge; shared hidden z
shared_confounder,-1.230279989759879,-0.540850149788641,no direct x-y edge; shared hidden z
shared_confounder,1.2143113165894386,4.61645111653426,no direct x-y edge; shared hidden z
shared_confounder,-0.8907432742163709,2.9019633722357243,no direct x-y edge; shared hidden z
shared_confounder,0.6867976343317019,0.005768332174818591,no direct x-y edge; shared hidden z
shared_confounder,1.0184985560186668,1.470010922832784,no direct x-y edge; shared hidden z
shared_confounder,0.6429615940935364,4.589086797650806,no direct x-y edge; shared hidden z
shared_confounder,0.2820157416782466,3.0107003872213376,no direct x-y edge; shared hidden z
shared_confounder,-0.3878930438104443,0.2354232756335454,no direct x-y edge; shared hidden z
shared_confounder,-1.1833791196518408,1.9789351810594205,no direct x-y edge; shared hidden z
shared_confounder,-1.7054075565962232,0.9768283371507925,no direct x-y edge; shared hidden z
shared_confounder,-0.46692328764056545,0.5111892855213804,no direct x-y edge; shared hidden z
shared_confounder,-0.05603913369872254,-0.1656740434363581,no direct x-y edge; shared hidden z
shared_confounder,-1.0754660011046302,0.5378030081069607,no direct x-y edge; shared hidden z
shared_confounder,-1.012796598579366,1.9699738071562733,no direct x-y edge; shared hidden z
shared_confounder,0.5551393770945005,0.5433684522722014,no direct x-y edge; shared hidden z
shared_confounder,0.09936247584064736,-0.689226429401327,no direct x-y edge; shared hidden z
shared_confounder,-0.4342159450297933,0.020542139772635304,no direct x-y edge; shared hidden z
shared_confounder,-0.14059388856143085,0.34446089537425284,no direct x-y edge; shared hidden z
shared_confounder,-0.5605398335561528,0.9424879338512727,no direct x-y edge; shared hidden z
shared_confounder,-0.1841670435047813,1.251220015964769,no direct x-y edge; shared hidden z
shared_confounder,0.5782884800433151,6.616370395934693,no direct x-y edge; shared hidden z
shared_confounder,0.09563436993713342,-0.2996890340852286,no direct x-y edge; shared hidden z
shared_confounder,-0.10504861595664533,0.5732002967042347,no direct x-y edge; shared hidden z
shared_confounder,0.39485347352248745,3.254007167534599,no direct x-y edge; shared hidden z
shared_confounder,-0.2839967004823457,0.1417329029416076,no direct x-y edge; shared hidden z
shared_confounder,0.4440667886707531,-0.000506222100887993,no direct x-y edge; shared hidden z
shared_confounder,-0.6663905453754464,1.0055576127960513,no direct x-y edge; shared hidden z
shared_confounder,-0.24111663410348014,0.38573264872643653,no direct x-y edge; shared hidden z
shared_confounder,-0.5876275314430881,3.0223608614560202,no direct x-y edge; shared hidden z
shared_confounder,0.7613225476741743,0.32925802856343733,no direct x-y edge; shared hidden z
shared_confounder,0.7355625533289152,4.012516559378722,no direct x-y edge; shared hidden z
shared_confounder,0.682561665912845,0.009081069019923005,no direct x-y edge; shared hidden z
shared_confounder,0.2893936924859425,0.17944597513361135,no direct x-y edge; shared hidden z
shared_confounder,1.0380049656745365,1.33490151311008,no direct x-y edge; shared hidden z
shared_confounder,0.7030799655431725,1.1237412271776104,no direct x-y edge; shared hidden z
shared_confounder,-1.2441058167432055,1.3187640434477583,no direct x-y edge; shared hidden z
shared_confounder,-1.0838766026844784,0.5363335708486126,no direct x-y edge; shared hidden z
shared_confounder,0.21062278806610463,0.38321015214178794,no direct x-y edge; shared hidden z
shared_confounder,1.201242106927544,1.2114264130413286,no direct x-y edge; shared hidden z
shared_confounder,-1.1684474524276853,1.2118198892845555,no direct x-y edge; shared hidden z
shared_confounder,-0.27154356120637724,0.15705599176341145,no direct x-y edge; shared hidden z
shared_confounder,-0.564436514997056,0.7838023963466955,no direct x-y edge; shared hidden z
shared_confounder,-0.2528241889561632,0.322993103657043,no direct x-y edge; shared hidden z
shared_confounder,-0.4057239937174119,0.04199784212169007,no direct x-y edge; shared hidden z
shared_confounder,-0.504001611281538,0.3365531845890736,no direct x-y edge; shared hidden z
shared_confounder,1.1103400569079616,1.6745851490932246,no direct x-y edge; shared hidden z
shared_confounder,0.1858716924694579,0.6695494062800522,no direct x-y edge; shared hidden z
shared_confounder,0.7089755832458318,3.8440353979012043,no direct x-y edge; shared hidden z
shared_confounder,0.295568101271506,-0.7448940570179197,no direct x-y edge; shared hidden z
shared_confounder,0.7622867941176282,0.5073237288708072,no direct x-y edge; shared hidden z
shared_confounder,-0.6534722441471137,1.4369413596222749,no direct x-y edge; shared hidden z
shared_confounder,0.0792083995011848,0.16061469793235716,no direct x-y edge; shared hidden z
shared_confounder,-1.3726514723059051,1.9556045290101907,no direct x-y edge; shared hidden z
shared_confounder,-0.7196210066798154,1.9695022925044139,no direct x-y edge; shared hidden z
shared_confounder,0.242850301800699,0.6995164332169289,no direct x-y edge; shared hidden z
shared_confounder,0.16865748475433318,-0.16614827738989907,no direct x-y edge; shared hidden z
shared_confounder,-1.122865425510053,0.6410354328233355,no direct x-y edge; shared hidden z
shared_confounder,-0.9304691952890759,3.6282620468742532,no direct x-y edge; shared hidden z
shared_confounder,0.8109217361387746,0.30019542837062835,no direct x-y edge; shared hidden z
shared_confounder,-0.6301893203180585,-0.0654485852102781,no direct x-y edge; shared hidden z
shared_confounder,1.459629999154854,1.218865697389068,no direct x-y edge; shared hidden z
shared_confounder,0.30018508678739475,1.0626627311341832,no direct x-y edge; shared hidden z
shared_confounder,0.47476188628006155,1.270774277174141,no direct x-y edge; shared hidden z
shared_confounder,-0.6191993479511594,4.4155335611401325,no direct x-y edge; shared hidden z
shared_confounder,-1.0482397303081894,10.730586959569173,no direct x-y edge; shared hidden z
shared_confounder,0.26584363822834134,0.2664332176882967,no direct x-y edge; shared hidden z
shared_confounder,-0.896625625612557,2.727428836684263,no direct x-y edge; shared hidden z
shared_confounder,0.7268264055373108,1.3144620588300135,no direct x-y edge; shared hidden z
shared_confounder,0.2955481653808491,0.22672252667049675,no direct x-y edge; shared hidden z
shared_confounder,-0.20173435016124125,0.1636145190660288,no direct x-y edge; shared hidden z
shared_confounder,-0.24900402008929284,0.11008365018561136,no direct x-y edge; shared hidden z
shared_confounder,-1.1913794861535918,2.358331640869151,no direct x-y edge; shared hidden z
shared_confounder,0.5129438090501782,-0.052813791009979474,no direct x-y edge; shared hidden z
shared_confounder,-0.05146839258013672,-0.2992941717295847,no direct x-y edge; shared hidden z
shared_confounder,-0.09757472229646924,0.05516795471154616,no direct x-y edge; shared hidden z
shared_confounder,0.7565400477932549,3.9294076378991125,no direct x-y edge; shared hidden z
shared_confounder,-0.2875908002656419,0.4810177302523353,no direct x-y edge; shared hidden z
shared_confounder,1.0235308813451676,0.12734068250656505,no direct x-y edge; shared hidden z
shared_confounder,0.43390896460906603,3.6594296674779523,no direct x-y edge; shared hidden z
shared_confounder,-0.7927171132821077,0.5125118039659274,no direct x-y edge; shared hidden z
shared_confounder,-1.7118502730259526,0.0344039715039427,no direct x-y edge; shared hidden z
shared_confounder,-1.0342088813351529,1.1664259542344575,no direct x-y edge; shared hidden z
shared_confounder,-0.4123828485572508,1.8169980593377197,no direct x-y edge; shared hidden z
shared_confounder,-0.8261671040951954,3.460816775409178,no direct x-y edge; shared hidden z
shared_confounder,0.3443058494055303,0.3212570125717375,no direct x-y edge; shared hidden z
shared_confounder,0.49921111501354914,2.0643821722405886,no direct x-y edge; shared hidden z
shared_confounder,0.4114281376136589,0.05693678507389832,no direct x-y edge; shared hidden z
shared_confounder,-0.6365038867804753,0.6125137695538152,no direct x-y edge; shared hidden z
shared_confounder,-0.609965801789286,0.7325431758284697,no direct x-y edge; shared hidden z
shared_confounder,0.3847913810864642,0.3406498978553172,no direct x-y edge; shared hidden z
shared_confounder,-0.7488260544770146,0.9142900290270961,no direct x-y edge; shared hidden z
shared_confounder,-0.9305013009999381,-0.197284509638944,no direct x-y edge; shared hidden z
shared_confounder,-0.8739242601695694,0.41037693937587216,no direct x-y edge; shared hidden z
