feature_exposure,weekly_value,user_engagement,prior_sessions,account_age_weeks,baseline_value,post_exposure_activity,support_ticket,treatment_probability
0,6.001410380725092,-0.40141320828001226,2,4.700896413342445,3.2485150488240526,0.4939159469725294,0,0.43477875905275293
0,4.707501622908352,-0.3641275684342096,1,7.730453676827631,0.7063254509722319,1.1954267479300191,0,0.33859662526314166
0,4.0611839886397085,-1.1150614694493721,2,3.7025670125088137,0.9174502254884571,1.755922606539715,0,0.21876860817822497
0,4.778213095004227,-0.4344430888960559,4,9.686640865476448,1.0993953176985096,-0.9781363807502996,0,0.3784974927103215
0,4.766071429710024,-0.6253801681907678,2,11.141906812286658,3.266605414115528,0.510424507401791,0,0.42324239656443396
0,3.5302752396728825,-0.9368719848731346,5,2.0134322139796814,1.9310920175998991,-1.6717407832269755,0,0.29699840746102135
1,9.408564392655776,0.3756749135768645,2,19.403356828694168,3.666468106971285,1.7317416642720809,0,0.6744916817957918
0,4.707138159406023,-0.744254517322277,0,7.2803696056498115,1.6070562243092092,-0.2265792377350201,0,0.29722943972232607
0,5.615763149414651,0.2624993733399629,2,3.8326733121115906,2.778981189417687,-0.17597381394068773,0,0.5416208602235193
1,11.38925973896044,1.48677631252472,3,11.795572554825744,4.134806205621604,2.346064145676719,0,0.8305594832247541
1,10.78134271556458,1.7028700586993812,5,8.19249164542507,3.709535892011183,4.403480822301123,0,0.8447314201760237
1,6.053477964373561,0.03404252264278468,5,6.001025905334585,3.5117426759806882,0.06579472252180008,0,0.5693913273390173
0,6.804068487807841,1.0381714995744853,2,6.65741289164905,4.420795645517614,0.8286146734775853,0,0.757574727362584
0,4.009562668562137,0.2666570820287929,0,8.940641183515638,1.8898647790507392,-1.225712223677969,0,0.5080778344837549
1,11.793664411890116,2.4109596090001237,6,15.852264269470187,5.382564416349003,3.262789111632927,0,0.9401768095859274
1,11.023872219752601,1.6655972856414405,6,4.396211157576735,3.5992092487371434,1.8150509468177098,0,0.8331696307281401
0,9.177047787609926,1.1367963412352344,3,2.2094705411429967,3.9665874642343164,1.1320880930529016,0,0.7479318218398967
1,6.467675493001813,-0.13834614130453993,4,10.937430091182206,1.8758429401665642,0.47988875287794697,0,0.47644829602610883
1,8.823244310424732,-0.23239173752978795,0,5.507905586159279,3.1456750434119582,1.8921384503406729,0,0.44780737495477774
1,10.27356609464774,0.5663440245740382,2,6.395492226989763,2.2221488111274157,2.859558398558126,0,0.5892756712129373
1,6.5960144175036,-0.013940134104685085,2,10.793852480197145,2.585710563502984,0.000779098696893521,0,0.5125355834769874
0,5.314897298724095,-0.2286840592004568,3,5.561820484432009,3.5506151874775336,0.5380278206734909,0,0.49685001569342735
1,10.502782591242484,0.7156772374312473,5,7.510759852425943,2.3895248957576514,1.3767068630560817,0,0.6576572494281021
0,2.0626296236774517,-1.2335605384426214,1,4.7551812892183465,1.2679348778807227,-1.8946665992295948,0,0.21023382998374096
1,3.8728334757455656,-1.9892985863636607,1,11.664228895274663,2.887313220745092,-0.6938890552449409,0,0.18265861935772695
1,8.01908875533887,-1.0032833436493345,2,12.643010663262634,2.181858980414975,0.8615352187626191,0,0.3149599436656482
0,2.885576749122162,-1.1447900189737565,6,8.639272732545429,0.3032402641155203,-1.1202891489397326,0,0.24076987713135245
1,9.08431054945921,-0.06800987354659407,4,4.124085293870919,2.6393810495162535,1.6899893994253292,0,0.4907916402836894
0,5.220228347781937,-0.8592685641415428,2,9.721664034315303,2.2486707517041946,-0.9550876538435344,0,0.3299920896659263
0,3.791367412210204,-0.18273095943168408,2,1.9066692545437602,0.9196399735001137,-0.6969908222386619,0,0.36296546267642
0,-0.5632594622738738,-2.01759274191572,6,4.452982991749671,1.6887925472672307,-1.6277583224903789,0,0.15695887994446373
1,10.853289996108119,1.489928322201855,4,4.616778743503906,5.657867118906324,3.005483048384814,0,0.8535467829692382
1,9.135333426638033,0.4106974578461337,5,8.47217765568708,3.3381473077373953,0.10462324479321605,0,0.6453972877447294
0,6.402830877883465,-0.8554072499021402,4,15.447344601475637,2.8403046618367185,0.5514927061514661,0,0.40032189256199635
0,5.12090724286845,0.32953840860265093,2,4.85524725252991,2.0130094852079146,0.45710140041203334,0,0.5257465525422192
1,10.410044852108099,1.248591231184819,4,10.843979444674508,3.7199390238459036,1.2742671824142562,0,0.7933669929404127
1,9.19709064767749,0.8575121266794775,3,6.440794206737162,3.511692094873383,1.3310919065961313,0,0.704106527441367
0,5.566939092394126,-0.07836388230610881,8,3.782257749906338,1.784037298345873,0.1476520541462137,0,0.48852220745981634
1,10.147975686269575,0.6296101058342439,5,7.210108552166643,3.278461486134505,1.8106967900845343,0,0.6765612720536059
1,9.539608106502143,0.901539067592392,0,4.390129359162158,3.3607297817657016,2.700661225759497,0,0.671276731747046
0,4.054141857812251,-1.2027824036812047,3,11.856362662410465,2.2393035840400537,-0.27795685060355607,1,0.28863473736161815
0,2.3185499178569,-1.4354318442447123,1,2.059673089387612,0.1905376892634687,0.3738413561549563,0,0.15022272883500154
0,2.400281205055448,-0.5858865853099267,2,3.550133755586101,2.0983661836683973,0.6981886753119027,0,0.3452463856616087
0,5.669789838434149,1.0009539605743045,3,4.340412703864111,2.7884771097669,-0.4928775629444898,0,0.6920023721241568
1,14.19085475423446,1.4963227011742488,3,12.497642550648631,4.488362690273771,2.4709080970386785,0,0.8422301908647676
0,7.153791507352966,0.14631363979616674,2,14.30862937487901,3.3353772253099208,-0.24277246138257375,0,0.5947390120584906
1,11.501898318822018,1.5255658786331128,2,7.099500045314016,2.572507885825485,0.7033230743238481,0,0.7695007152283952
1,7.717953538378885,1.016129281776467,0,3.8925789023225232,2.733918074673907,1.07421776841165,0,0.6643767778409736
0,4.761556620981111,-0.059700986218757565,0,5.894317833800339,2.1191097772235037,-0.0284192235405117,0,0.43820881701051584
1,7.25547115537815,-0.7373328349120187,4,13.937514037185393,1.7256813894447882,1.1477995467617519,0,0.3680728269489108
1,8.321960746610406,-0.6347468957174698,1,6.445515049836647,2.5466390906665337,1.966546668007858,1,0.3588193510893173
1,8.340032380298112,0.09383003523679159,1,14.978529761165689,3.2180202906557835,0.6705489803223886,0,0.5729453328162697
0,8.586357569883559,1.4256720488464023,4,19.468621878453078,4.3111568055511915,0.13244076578482378,0,0.8539493372915026
1,10.355374203506035,0.8571510352635652,3,15.361362789191189,4.574538557997961,0.7770233358340666,0,0.7749306604459134
0,5.290967742967944,-1.3003236775472613,2,12.985395977466823,2.150544145331497,-0.7449481103506864,0,0.26630462214840595
1,7.199844706970397,-1.2231372636159012,3,3.629976964781175,1.7171370752550927,0.5483101797973375,1,0.23562344212173547
1,11.909039787313713,0.8309051921212542,4,2.628032133326702,4.322338251260182,2.424778630800816,0,0.7221809406328781
1,10.436913562477526,0.21027028626919175,3,27.087647205035097,4.346500098430464,1.312353097237898,0,0.7134785949534991
1,4.8259539539070735,-0.9396619893465503,3,2.7619674033968433,0.8003431946211923,0.020850916827747284,0,0.2437132141591395
1,9.430544066054598,0.6950614168575278,3,14.76334220572669,4.475760517130851,1.4782540880356265,0,0.7459169094104714
1,10.436812890960924,1.3884080538511916,4,6.280513519898492,3.2050800445440655,1.5853101164736496,0,0.7812987783050497
1,10.514912535629962,0.8171475302908839,7,18.421227326632085,4.132472057431988,0.1764495041330889,0,0.7934728660562245
0,4.028644411600881,0.12215804726956613,4,17.05244000649982,1.8843177153347783,-0.9518262183353057,0,0.5592089954898004
0,8.439669781298118,1.3605958857826965,2,1.8530736111251798,3.682533091997893,-0.33816961057498696,0,0.7628546258657125
0,5.26133145295231,-0.3735580691036685,3,14.658240464984216,1.1600978079007485,-0.5661493583653328,0,0.40688347445387846
1,6.780276927009863,-0.5804498795997574,0,5.945460739135665,0.9026641457631553,-0.06026515123197829,1,0.29256246371255
1,5.880006527055292,-0.9129789298634137,0,4.1070964480478045,1.7842885179755048,0.4727195906723156,0,0.26365267941399056
1,12.560350452186881,1.9217032637244162,3,8.232200932113418,4.300484753631962,2.114300886710885,1,0.8694487914431966
1,15.08859478822891,2.1532999663605445,4,5.314161957246972,3.918022488665458,3.953625434156984,0,0.8801833162326499
0,6.909113561596223,-0.024281463734012982,3,8.904934963067841,3.1846751172571106,0.13225699204752212,0,0.5379058904490599
1,11.115294515863994,0.6140634482474299,3,9.111487306105582,3.619522767531403,1.3787840008987715,0,0.6780870714415108
0,7.309107628328895,0.47401865862733406,7,8.821505426508514,2.2301947350053197,0.10760926635624313,0,0.6311329106779973
1,9.649280808866212,0.9607584696141868,2,21.05511500315273,3.612804608252432,2.1609388109350207,0,0.7720659964814497
1,11.242696761365105,1.2197283900354003,4,17.34656134310419,3.0227394308336697,0.5855268336710491,0,0.7903119907034015
1,10.47078791282466,0.705481979187263,5,8.690911867446017,4.504519226138719,0.1278631293600585,0,0.7405861455915331
1,7.417182617706608,-0.07205161473307659,4,4.53566935362328,1.5555767971037462,-0.0863039759819122,1,0.44351117739150114
1,8.368265694003615,-0.5003237058261072,2,8.049698327639913,1.859317796922351,0.6657937580733192,0,0.37178008115059785
0,5.348966626521057,-1.0049263685016512,1,13.099166295498524,1.43536883140305,0.22294922412677154,0,0.2801754718708791
0,0.9166132699106979,-2.6094582134903725,2,6.623455418776795,0.061086155948886556,-0.11532168045164592,0,0.07148479715354482
1,9.758718408205096,-0.07576550886977991,2,3.2704693336193533,3.1883906167114286,0.0931009555335166,1,0.48967828922311535
0,4.418263486945412,-0.817176625060308,2,7.710930642189433,0.06463236771623704,-0.4400573384437616,0,0.24826467958556933
0,4.821686546815877,0.05142107609694558,6,4.6212790160388595,1.7601442389171322,0.6423988829488367,0,0.49759711954955593
0,4.997384788931727,-0.0847632381316415,1,3.2860696848486164,2.5862071732256946,0.10961900093298686,0,0.451014657006788
0,3.5680939901137667,-1.012488428139888,2,6.480291721631768,1.148042193897277,-1.0336762030603732,0,0.2509151714515891
0,4.3427875893631285,-0.48338356105366587,3,5.73404793064531,1.3256930787528791,0.07626665792452555,0,0.351283743735404
0,8.92207931216615,0.43655552728884944,4,1.039264422244898,4.153998308523621,2.7614491269518737,0,0.6405493803942418
1,5.905421039175229,0.18971776597643028,4,3.237324826895321,2.5020106755391613,-0.14015815544645416,0,0.5316781696902956
0,3.639094318036331,-0.8664518380813803,3,3.6135699596540256,2.4289883400441115,-0.24427930855241048,0,0.3178495298365543
0,4.249325834208717,-0.7378674254288081,2,6.529808149002373,1.593099394502039,0.24474016869861354,0,0.3115377676492782
1,6.217017314501512,0.5928539404329747,4,6.234123275150933,1.8612864568570076,-0.4767516281420272,0,0.5972445675619831
1,10.882271881780234,0.2585746116795385,3,6.719564251795036,3.688524041879494,2.869148196428696,0,0.604723378849337
1,9.611313209188,0.32925735550295243,4,3.799722485186041,3.1671039848033344,0.7443754548541012,0,0.5913330928827314
0,6.054802481446649,-0.144748560010324,3,9.688838698868935,1.8992787511616456,-0.5395151202158776,0,0.4600473829727341
1,10.752960047950122,0.7629107587422029,3,5.844009450622181,2.5994684770858996,1.7717152954616497,0,0.6491062901463132
1,8.786755734331944,0.11412035721971718,3,10.002692326889258,1.1277474662907245,1.0019672539540416,0,0.4785992519406424
1,14.355344278720125,2.557112209761941,3,4.512557828343832,4.5835813538732895,3.2434717811455935,0,0.9153658187101418
0,1.422246315656019,-0.454526610983739,2,1.2814191447510328,0.5899677509525953,-2.167970304542942,0,0.29905567307898795
0,3.387118440134555,-0.6871369880154431,3,4.79635100107791,-0.28807720322802166,-1.7471131236311623,0,0.2524408503302543
1,12.449306213958048,1.6766412459746578,10,6.2157505060134435,4.157022322203608,3.2668713044607673,0,0.871455765546966
1,9.279082345876231,-0.05408543460530651,3,10.5681118434543,2.5724623879722937,1.0720747194311522,0,0.5127814945703937
1,4.603361840404164,-0.7640969066116208,2,4.083653518416546,0.05853799800721515,-0.8392067127350056,1,0.24249158907947188
1,8.654558565253614,0.45277685963891395,3,1.2961066958138232,3.5165476567337137,0.8465012244989387,0,0.6085263959945598
1,1.9066099890764894,-2.3062521239791374,2,3.8161879742656044,-0.4575016155895163,0.20567203132651912,1,0.07791433118974771
0,5.864487464279347,0.4649412005017543,3,7.930317303834701,2.4273771520858047,0.3339154270063429,0,0.5956776463051915
0,5.081781888884064,0.03599127651611266,2,5.127088160252315,2.1239651016982393,-1.838930305072666,0,0.4734371578600084
1,7.078187623454483,0.2849421342796853,2,4.7514948183333034,1.2963834571626491,1.308840410603198,0,0.4840885309642345
0,2.757608648458163,-0.7903070223846702,3,23.7933813752702,0.9078003554146651,-1.3204622816486984,0,0.3605508904193481
1,9.098268964049335,1.3343582938702274,1,9.736900111469161,2.373571560393814,1.5974660638087461,0,0.7368126501067762
0,5.45863856463467,0.33078820660006625,1,1.9670865577197576,2.360699717326551,0.31833671728055807,0,0.5172177509173755
0,6.176389186555065,-0.004089997857936735,2,13.861313041173569,3.612234682082998,-0.08662343159215793,0,0.5754582933180602
1,7.457704142768522,0.37822772435906477,3,8.506167188445183,3.36065395005878,1.4892171978996211,0,0.6219006200776548
0,6.333414211288726,-0.8227179138399797,1,8.600690127950823,1.9075313578656385,0.4004113573615872,0,0.3094258468985944
1,9.701482801068684,-0.11454635400374913,4,5.91370484860501,1.6397000778180337,1.44154306803363,0,0.4456612142935219
0,2.6325361833238223,-1.4914438634192537,3,6.012381344795582,-1.809805537479563,0.24558545337018656,0,0.1214604255172072
0,3.532057611444052,-1.0933658157048933,3,4.276689252662379,1.4093236529743378,0.4414951338968728,0,0.2468505459342055
1,9.348227552642406,0.3066609749994623,4,12.371507017781164,-0.05830532929294696,2.5078666411078987,0,0.48556999852219634
1,7.993088250870603,0.12954327783472816,1,1.9025327478824203,1.8140062426906742,0.3535279154595081,0,0.45219804252950047
1,8.010347312738634,0.7543774163599632,2,8.767087032536757,1.703189500096977,-0.7044100365678916,0,0.614298635440222
1,6.199036944562954,-0.6539197113735622,3,11.787156819912013,1.0195028881881394,-0.3894038078358182,0,0.3353954067313971
0,3.912047063297988,-0.10211207577058908,6,4.126914706742765,2.0571111250876046,1.1564059431770468,0,0.47779677073142324
0,4.885748642089626,-0.6794628696491911,2,6.29559691809472,3.4407772478101606,0.32372708620936785,0,0.3969191995589631
1,7.097384338933832,0.26395801331764274,1,14.780036841778198,1.4435091232793429,2.103768123555796,1,0.5266244903499109
1,10.237340243363974,0.7900763964031752,4,0.7410782334336433,4.822530101710191,-0.3660069470307439,0,0.7261026709304355
1,9.844001999430798,1.075993048013171,2,16.3361225052823,3.374409691940661,0.3719965362963633,0,0.7640314884477717
1,7.578577106971904,0.5764504671662501,2,4.585929674849816,2.0367619526911405,2.3134657631250777,1,0.574319334225293
0,3.3983435718646264,-0.7898589394360896,1,7.043091398142367,0.90189516328568,-1.5125511190286782,0,0.2711720522621836
0,5.980226968818593,0.21316320919385914,5,8.062341814301572,2.292671218323904,1.2905502785122382,0,0.5608120140054176
0,3.2642589014982866,-1.0364885010666045,3,8.968744617638679,0.6783116290723551,0.3978177951089672,0,0.24829622982254448
0,-0.45963287940782277,-1.9214488639194578,3,5.126162626507411,-2.541392572961542,-1.6039361432032908,1,0.07783833503430995
0,6.1684651508732316,0.17315780312533796,2,9.725807162553824,3.648495042582173,0.03875155605489353,0,0.5914037620323329
0,6.212675461714998,0.08208643329512258,3,3.996606819270989,3.3840280429750287,0.2331923367955284,0,0.5435707902738187
1,11.29532732121654,0.7411002135780272,3,4.388042176686001,3.5861786783603415,2.2461657109200837,0,0.6783399184820484
0,8.652277498599986,0.8213272660461594,2,6.002633775146074,2.6819122284930126,1.5791202590153752,0,0.6547215164690927
0,3.223516747290231,-1.2388105107914116,1,7.386852734659692,1.073271801520802,1.301712597498876,1,0.21246635793038615
0,4.356840980852169,-0.9146661842117264,0,6.868724524604787,2.583308149919449,0.07764616436318705,0,0.3037797794587439
1,7.342391693298652,-0.01304258968200663,1,3.9042587593212716,1.8212929070756732,0.7016570500486058,1,0.4342538586322215
0,4.592775721087204,0.0636571576750391,2,3.979809698082042,0.7468431787410155,-0.33417886781141104,0,0.41215924185096575
1,7.650950389628578,0.39916838642744834,4,5.609764268353861,2.7114715251059422,1.8735811796332,0,0.593775386554988
0,3.1958014574972204,-1.3178111882476198,3,8.684714211009375,2.0506624476211783,-2.30715594493953,0,0.2513480747371974
0,3.0369448399665364,-0.26341896603411485,4,5.40816256664203,1.2680678226672475,-0.828339638618815,0,0.39787678861873604
