scenario,feature_exposure,weekly_value,user_engagement,prior_sessions,account_age_weeks,is_power_user,baseline_value,true_propensity,estimated_propensity,clipped_propensity_01,clipped_propensity_05,ipw_weight_raw,stabilized_weight_raw,ipw_weight_clip01,stabilized_weight_clip01,ipw_weight_clip05,stabilized_weight_clip05
usable_overlap,0,4.863530754271004,-0.7041205402574691,3,5.809434693131875,1,1.0568070177011286,0.39049815493639967,0.4066557058916026,0.4066557058916026,0.4066557058916026,1.6853621243677304,0.896949722588506,1.6853621243677304,0.896949722588506,1.6853621243677304,0.896949722588506
usable_overlap,0,6.262138161116999,0.6082262594832847,3,6.224274931129509,1,3.2865493334994333,0.6097454025216448,0.6118040620484237,0.6118040620484237,0.6118040620484237,2.5760187117793603,1.3709571584089757,2.5760187117793603,1.3709571584089757,2.5760187117793603,1.3709571584089757
usable_overlap,0,9.433965110587046,0.16037094834315965,1,8.058051536026145,1,3.870074369185219,0.5544365902790601,0.5483804922566491,0.5483804922566491,0.5483804922566491,2.2142533324053977,1.1784256235061525,2.2142533324053977,1.1784256235061525,2.2142533324053977,1.1784256235061525
usable_overlap,0,8.503963565375635,1.002707505543156,4,0.9072976624600511,1,5.144797266604573,0.7144881155272137,0.7098577607141242,0.7098577607141242,0.7098577607141242,3.4465853798512414,1.8342727391568308,3.4465853798512414,1.8342727391568308,3.4465853798512414,1.8342727391568308
usable_overlap,0,-0.513002951626947,-2.4716061993545444,2,13.43519145115025,0,-0.7716310842620793,0.12851367916322737,0.1323344375546702,0.1323344375546702,0.1323344375546702,1.1525177940469526,0.6133699699917883,1.1525177940469526,0.6133699699917883,1.1525177940469526,0.6133699699917883
usable_overlap,0,2.7653708267301513,-0.37414703932309,2,6.051342531654296,1,1.2400707304437735,0.42770556471597776,0.44005871748701186,0.44005871748701186,0.44005871748701186,1.7859015422332332,0.9504568007765267,1.7859015422332332,0.9504568007765267,1.7859015422332332,0.9504568007765267
usable_overlap,0,4.795302181349884,0.23446511613531404,4,3.2467771684985385,1,2.9255701444142574,0.5679733044286569,0.575651818371282,0.575651818371282,0.575651818371282,2.356555402598488,1.2541587852629155,2.356555402598488,1.2541587852629155,2.356555402598488,1.2541587852629155
usable_overlap,0,4.894356028669521,-1.0925546789095177,4,11.083011538950647,0,0.2609903546935495,0.2604674353216874,0.26526407629619564,0.26526407629619564,0.26526407629619564,1.361033219879871,0.7243418796200672,1.361033219879871,0.7243418796200672,1.361033219879871,0.7243418796200672
usable_overlap,0,4.817132963376067,-1.1135275305321823,4,8.505228725264315,0,1.5204918823007796,0.29026236400162575,0.28974090059231217,0.28974090059231217,0.28974090059231217,1.407936907579133,0.7493040222136146,1.407936907579133,0.7493040222136146,1.407936907579133,0.7493040222136146
usable_overlap,1,12.680527003194845,1.8850671944283999,6,18.015937591238515,1,4.7653051363458765,0.7731458376922097,0.7721648022915418,0.7721648022915418,0.7721648022915418,1.2950603252470394,0.605829220150565,1.2950603252470394,0.605829220150565,1.2950603252470394,0.605829220150565
usable_overlap,1,7.0068424363383865,0.5628777777878765,2,3.156896577746434,1,1.419198972752908,0.5538384645006627,0.5641805814673589,0.5641805814673589,0.5641805814673589,1.7724821322264097,0.8291671414555144,1.7724821322264097,0.8291671414555144,1.7724821322264097,0.8291671414555144
usable_overlap,0,1.9787643999907447,-1.0534812754141987,3,3.1265200321253106,0,0.9602337568512456,0.28717558425455464,0.2874845182446676,0.2874845182446676,0.2874845182446676,1.4034782760599518,0.7469311385191064,1.4034782760599518,0.7469311385191064,1.4034782760599518,0.7469311385191064
usable_overlap,0,9.51929920898872,1.8000341438659515,6,4.186667440330753,0,2.9202525050110495,0.6884117805257375,0.6823513489390879,0.6823513489390879,0.6823513489390879,3.1481323678224613,1.6754360461551139,3.1481323678224613,1.6754360461551139,3.1481323678224613,1.6754360461551139
usable_overlap,0,8.109022889196597,-0.4231747688513022,1,12.078312183139245,1,2.343467158079196,0.43257908965516123,0.4354847184059043,0.4354847184059043,0.4354847184059043,1.7714312306589275,0.9427557009566813,1.7714312306589275,0.9427557009566813,1.7714312306589275,0.9427557009566813
usable_overlap,0,5.656973233671148,-0.9744610660177727,0,5.220237370357657,0,1.7456123462846898,0.29247209130238977,0.28216008570282386,0.28216008570282386,0.28216008570282386,1.3930682594866317,0.7413909276987855,1.3930682594866317,0.7413909276987855,1.3930682594866317,0.7413909276987855
usable_overlap,0,2.8818798970518524,-0.8823820711082597,2,11.688858139945765,1,1.8078564124132863,0.3712523416624496,0.38011726487766934,0.38011726487766934,0.38011726487766934,1.6132083430306463,0.85854948016091,1.6132083430306463,0.85854948016091,1.6132083430306463,0.85854948016091
usable_overlap,1,6.5816166005024135,-0.6733700512714766,1,9.092579287371777,0,2.5032802591069414,0.34175769284316476,0.32831300891085735,0.32831300891085735,0.32831300891085735,3.0458738242428804,1.4248597749808194,3.0458738242428804,1.4248597749808194,3.0458738242428804,1.4248597749808194
usable_overlap,0,6.140077877209226,0.5566169808116159,2,2.808006453095468,0,2.515376695630715,0.5085118747828207,0.4949601202038006,0.4949601202038006,0.4949601202038006,1.9800416561233414,1.0537781693888422,1.9800416561233414,1.0537781693888422,1.9800416561233414,1.0537781693888422
usable_overlap,1,7.609597929884003,-0.06864205484407415,3,10.91752354882029,0,2.5013526834751727,0.42155368862329895,0.4110838705699629,0.4110838705699629,0.4110838705699629,2.4325936179726826,1.137967294487621,2.4325936179726826,1.137967294487621,2.4325936179726826,1.137967294487621
usable_overlap,0,6.42817199464546,0.24005779911181097,4,8.621593977536351,0,2.881427397144528,0.48117327346063427,0.4707860520850272,0.4707860520850272,0.4707860520850272,1.8895949434814727,1.0056424289208397,1.8895949434814727,1.0056424289208397,1.8895949434814727,1.0056424289208397
usable_overlap,0,4.021591429967076,-0.5438532712166336,4,4.335107198479621,0,2.327038302663553,0.3801296910425083,0.37488311067249935,0.37488311067249935,0.37488311067249935,1.5997008192752522,0.8513607760182893,1.5997008192752522,0.8513607760182893,1.5997008192752522,0.8513607760182893
usable_overlap,1,10.623828899498255,0.6162131635410532,4,4.7046835344815,1,3.7038174526191705,0.6309121171136625,0.6333996850794946,0.6333996850794946,0.6333996850794946,1.5787819658838247,0.7385542036404532,1.5787819658838247,0.7385542036404532,1.5787819658838247,0.7385542036404532
usable_overlap,0,5.526793661738253,-0.8310179531211526,2,13.404938752691505,0,0.8849630875036788,0.2850396706507855,0.2822362332051686,0.2822362332051686,0.2822362332051686,1.393216049990225,0.7414695818047978,1.393216049990225,0.7414695818047978,1.393216049990225,0.7414695818047978
usable_overlap,1,7.003496765947321,0.34505326624205207,5,14.1877644199615,0,2.939086401337188,0.49113888148611307,0.48230911993933206,0.48230911993933206,0.48230911993933206,2.0733590941133073,0.9699173842262051,2.0733590941133073,0.9699173842262051,2.0733590941133073,0.9699173842262051
usable_overlap,0,2.4872406089583263,-1.1736043966340564,1,2.2414736865892024,0,1.1469239842805163,0.26977494712686284,0.26520802705000496,0.26520802705000496,0.26520802705000496,1.3609294015356008,0.7242866274972467,1.3609294015356008,0.7242866274972467,1.3609294015356008,0.7242866274972467
usable_overlap,1,11.71158723849764,1.0992215350045522,4,21.92535692444787,1,5.580513395782826,0.6983782133952158,0.6892572747960265,0.6892572747960265,0.6892572747960265,1.4508370626859648,0.6787015779244944,1.4508370626859648,0.6787015779244944,1.4508370626859648,0.6787015779244944
usable_overlap,1,12.640908453013594,0.726524184149581,3,12.624323024927557,1,3.8851876613940215,0.6266447582042598,0.6246164417758259,0.6246164417758259,0.6246164417758259,1.6009825120147876,0.7489396191205177,1.6009825120147876,0.7489396191205177,1.6009825120147876,0.7489396191205177
usable_overlap,1,8.785167236123351,-0.2683406747638172,0,12.704277611706715,0,1.8224754581696314,0.35728522610009905,0.3436586650113681,0.3436586650113681,0.3436586650113681,2.9098640651674543,1.361234409685335,2.9098640651674543,1.361234409685335,2.9098640651674543,1.361234409685335
usable_overlap,1,7.071232241295662,0.1982581143716785,3,1.4762192279804776,0,0.6453397223635313,0.42297959943357755,0.4234485746860205,0.4234485746860205,0.4234485746860205,2.3615618513806123,1.1047386340758505,2.3615618513806123,1.1047386340758505,2.3615618513806123,1.1047386340758505
usable_overlap,0,5.171623639004224,-0.6115925867007072,2,8.432571577633722,0,3.2580720874547864,0.3754469440618532,0.3599382166406868,0.3599382166406868,0.3599382166406868,1.5623491762804207,0.8314822316164399,1.5623491762804207,0.8314822316164399,1.5623491762804207,0.8314822316164399
usable_overlap,0,7.624562019829549,-0.4350960681817238,3,10.08474434287983,1,2.711054888500381,0.45875502136937535,0.4652653879129967,0.4652653879129967,0.4652653879129967,1.8700865389975845,0.9952600560545145,1.8700865389975845,0.9952600560545145,1.8700865389975845,0.9952600560545145
usable_overlap,0,8.634480712391392,0.2382102129346436,3,14.766760500595291,1,2.578736779935087,0.5286558950095128,0.5343725608062895,0.5343725608062895,0.5343725608062895,2.1476397562214533,1.1429738782610575,2.1476397562214533,1.1429738782610575,2.1476397562214533,1.1429738782610575
usable_overlap,1,6.693526187828761,1.0981332288543781,3,5.027221845414708,0,2.94939519363263,0.5888067758216043,0.5748143951937542,0.5748143951937542,0.5748143951937542,1.7396919916435414,0.8138279136908487,1.7396919916435414,0.8138279136908487,1.7396919916435414,0.8138279136908487
usable_overlap,0,0.7960936732451211,-1.7770976188993486,1,6.351358049893257,0,0.6145575752955972,0.19989340837322858,0.19837613644092997,0.19837613644092997,0.19837613644092997,1.247467853015471,0.6639023913748338,1.247467853015471,0.6639023913748338,1.247467853015471,0.6639023913748338
usable_overlap,0,5.808292339419488,-0.3521688996454571,2,6.472632637961965,0,3.000171049213365,0.4030665353660515,0.3883640098942919,0.3883640098942919,0.3883640098942919,1.6349593813587908,0.8701253827591484,1.6349593813587908,0.8701253827591484,1.6349593813587908,0.8701253827591484
usable_overlap,0,7.688177298151445,0.7796736685779312,2,5.868749530106213,0,4.189145954071358,0.5752557098888406,0.5518878207549818,0.5518878207549818,0.5518878207549818,2.2315840682679173,1.1876490411321856,2.2315840682679173,1.1876490411321856,2.2315840682679173,1.1876490411321856
usable_overlap,0,3.5344355277583457,-1.2274512870078962,3,11.044784347027072,0,2.363140605076963,0.28776527606281554,0.28104001068112566,0.28104001068112566,0.28104001068112566,1.3908979843890568,0.740235907291856,1.3908979843890568,0.740235907291856,1.3908979843890568,0.740235907291856
usable_overlap,0,1.1823295627062507,-1.363890894032159,5,7.432493976566546,0,0.45171486346835876,0.24987942985209824,0.25642454871808923,0.25642454871808923,0.25642454871808923,1.3448534352176607,0.7157309982228389,1.3448534352176607,0.7157309982228389,1.3448534352176607,0.7157309982228389
usable_overlap,1,10.42346176719872,1.0571256414281505,2,9.821696850665766,1,3.9627804459461573,0.6649994505725187,0.66009216642328,0.66009216642328,0.66009216642328,1.5149399597006523,0.7086889131479651,1.5149399597006523,0.7086889131479651,1.5149399597006523,0.7086889131479651
usable_overlap,1,8.151830188159131,-0.4725098210098105,1,6.453656256295382,0,2.3615553158393654,0.3658959763461028,0.35275192024668645,0.35275192024668645,0.35275192024668645,2.834853455370789,1.326144446422455,2.834853455370789,1.326144446422455,2.834853455370789,1.326144446422455
usable_overlap,1,10.941125211067165,1.9929910383519402,4,8.835087861762236,1,5.360109380448454,0.7966931397480908,0.7906091141699495,0.7906091141699495,0.7906091141699495,1.264847548652266,0.5916956832595299,1.264847548652266,0.5916956832595299,1.264847548652266,0.5916956832595299
usable_overlap,1,9.2816708692514,0.9131319233111841,3,9.967954706368005,0,2.0650868277958936,0.5323109668566344,0.5226843576969219,0.5226843576969219,0.5226843576969219,1.9132005488097066,0.8949952167331807,1.9132005488097066,0.8949952167331807,1.9132005488097066,0.8949952167331807
usable_overlap,0,6.487653208085051,0.13831207925654895,2,1.9430529730056414,1,2.051987306300398,0.521400142207172,0.5290538120228315,0.5290538120228315,0.5290538120228315,2.1233848484797164,1.1300654163609052,2.1233848484797164,1.1300654163609052,2.1233848484797164,1.1300654163609052
usable_overlap,1,7.681129673980426,-0.08181024964155227,3,13.130480662358158,1,4.536905903683101,0.5461773136801008,0.5415002028798467,0.5415002028798467,0.5415002028798467,1.846721376431118,0.8638962598944769,1.846721376431118,0.8638962598944769,1.846721376431118,0.8638962598944769
usable_overlap,1,9.967523274287576,-0.0978340189279404,2,3.1300714708277892,1,2.751228576540394,0.5089700910763886,0.5128840612441359,0.5128840612441359,0.5128840612441359,1.9497583870597102,0.9120969734665324,1.9497583870597102,0.9120969734665324,1.9497583870597102,0.9120969734665324
usable_overlap,0,4.764470249853758,-0.21839042910999398,3,5.408483987882225,0,0.9899343967605099,0.3748816837424549,0.3736513713328309,0.3736513713328309,0.3736513713328309,1.596554944373292,0.8496865413954661,1.596554944373292,0.8496865413954661,1.596554944373292,0.8496865413954661
usable_overlap,1,8.378594763088998,-0.436051081260469,3,19.80391172180269,0,1.0160831299183466,0.3241075824122306,0.3216375802813398,0.3216375802813398,0.3216375802813398,3.109089426444787,1.4544320336908714,3.109089426444787,1.4544320336908714,3.109089426444787,1.4544320336908714
usable_overlap,1,3.9395988148845364,-1.4319131742589848,1,4.529339998900782,0,1.2656075047010593,0.24426312324948,0.23958152546060388,0.23958152546060388,0.23958152546060388,4.173944539661249,1.9525712556535322,4.173944539661249,1.9525712556535322,4.173944539661249,1.9525712556535322
usable_overlap,0,3.4581185659533107,-0.504167699720569,1,6.857198156410801,0,1.841010990169767,0.34838999870363585,0.33818486126213615,0.33818486126213615,0.33818486126213615,1.5109959586404786,0.8041520491884627,1.5109959586404786,0.8041520491884627,1.5109959586404786,0.8041520491884627
usable_overlap,1,10.476097598215638,0.3578622467618528,3,8.483644012912535,0,3.445510084735639,0.5046643292806495,0.4881755701216904,0.4881755701216904,0.4881755701216904,2.048443349491504,0.9582617988921255,2.048443349491504,0.9582617988921255,2.048443349491504,0.9582617988921255
usable_overlap,0,6.201911710872814,-1.0903072283664208,2,7.94262203265576,0,2.650410413324433,0.30817109107850094,0.2976567051036937,0.2976567051036937,0.2976567051036937,1.4238051495140132,0.7577491005713578,1.4238051495140132,0.7577491005713578,1.4238051495140132,0.7577491005713578
usable_overlap,0,2.6394826672240814,-1.192192891503326,3,14.341574238011777,0,2.0942038416372935,0.2797723620197251,0.2740272857607765,0.2740272857607765,0.2740272857607765,1.3774622384367998,0.7330854032960649,1.3774622384367998,0.7330854032960649,1.3774622384367998,0.7330854032960649
usable_overlap,1,7.146162346798619,-0.7704358461255391,2,12.853569046032288,1,0.6108334625385103,0.351439889095974,0.3661118165994131,0.3661118165994131,0.3661118165994131,2.7314059657740177,1.2777517107890854,2.7314059657740177,1.2777517107890854,2.7314059657740177,1.2777517107890854
usable_overlap,0,9.69515805226897,1.751160456711688,8,11.151085440436708,1,3.723406421399736,0.7607694597424611,0.7686553669393945,0.7686553669393945,0.7686553669393945,4.322555430702511,2.3004640002198764,4.322555430702511,2.3004640002198764,4.322555430702511,2.3004640002198764
usable_overlap,0,10.004469838357943,1.4633630913416344,5,4.427330739701674,1,4.804476381425971,0.7514445859239437,0.749868814523,0.749868814523,0.749868814523,3.9979021332066242,2.1276835152925653,3.9979021332066242,2.1276835152925653,3.9979021332066242,2.1276835152925653
usable_overlap,1,8.330929984358647,0.650047760278816,3,3.270185900554249,0,2.798642128687461,0.5337349807711644,0.5211309238666886,0.5211309238666886,0.5211309238666886,1.918903588718546,0.8976630988025357,1.918903588718546,0.8976630988025357,1.918903588718546,0.8976630988025357
