feature_exposure,weekly_value,user_engagement,prior_activity,is_power_segment,account_age_weeks,treatment_probability
1,7.4573247025186244,0.3043667290302598,2,1,7.433408999938054,0.6188209931523744
0,4.864708800291399,0.07203357323257792,3,0,1.3786634302938463,0.43307775467118664
0,6.883518460101302,0.41389028537269307,3,1,4.320417268212976,0.6329323019937617
0,6.989010743205269,1.6162096816512073,1,0,11.88610427559238,0.7713466595399313
0,3.5704736005461775,-2.063238276804743,3,0,1.309934813399528,0.11046460308190195
0,3.443499526911083,-0.5911034251911056,2,0,1.2697192507383792,0.2930337930074122
1,7.720868139541929,0.5909063227933546,2,1,9.407143210737875,0.6851300449994013
0,5.561884869498426,-1.5815943994539423,0,1,7.0633907677743055,0.22832904435422086
0,6.1683004170657885,1.475949048053509,3,1,1.326436539639308,0.7978188686111265
0,6.152692111821235,0.3683566127006584,1,1,4.018168143622282,0.6007419019034346
1,11.120622544694859,0.846583985843404,6,1,6.285983851184431,0.7496499046764542
0,4.721724545927625,-0.5709436615217945,4,0,5.751425126841036,0.3403990367456285
1,10.004243351073168,0.8137636899662105,5,0,6.65266283510321,0.6417610249526627
1,9.814973262420635,1.0684715559890383,2,1,3.782845840995634,0.7393845050727136
1,7.714666145402093,0.23287802013716835,3,0,5.970886781952514,0.49555473879177936
1,7.892433037920826,0.23440089269869593,6,0,7.945237962513175,0.5418696460540093
1,6.277673231525476,0.2703432392817259,4,1,7.51814782006589,0.6336123599099128
1,5.914760051401034,-0.8633452647393817,3,0,3.8740185149197366,0.2685497518915739
1,7.454644942791841,-0.14752868024035293,2,0,8.473790709103515,0.4198097071456497
0,5.339287831878464,-0.1525225324523588,3,0,2.1968071457984504,0.39180674270332017
1,10.372383739844224,0.3833938643534951,4,0,2.937098634359507,0.5198176752488248
0,7.442669813077584,0.9998242469102946,1,1,9.398007531489839,0.7464562843880138
0,4.664559172571814,-1.0585360819784093,2,0,8.35035861166338,0.24955318860985276
0,6.787121149507371,-0.12500903031957764,2,1,4.155657383764023,0.5094073294319208
1,10.132990745954912,1.4814555476589732,1,1,2.886574082348524,0.7902447889189598
0,4.203930448257213,-0.7435882288125641,2,0,3.221473748341217,0.27657533918680843
0,4.240943606613223,-0.8222500172903203,2,0,7.7018659876681035,0.28569895266913087
0,5.593538664507321,0.20230619183119358,6,0,6.7065032454350195,0.5273782990696471
0,6.94396411954947,0.8443851904853201,4,0,2.7350780927324534,0.6144612981779313
0,5.173828510305702,0.01142605556065933,1,0,8.309845301890785,0.4408922437747791
0,7.712979281696886,1.3289605904369892,3,0,4.013137453239853,0.7036927572338383
0,5.832646130532543,0.8567939825665268,2,1,2.263375450858576,0.6952668538892501
1,9.006200134575238,0.8418200668900618,2,1,3.499519640317107,0.6991040468709236
1,10.09311589445752,0.5541165013240933,2,1,5.356570710961001,0.6558632713296323
1,10.704521825906836,2.327653100346085,2,1,8.106543093391316,0.9021344273938906
0,6.968607285182755,-0.2051616888660442,2,0,7.743861791394497,0.40352692436285176
0,2.858010746445731,-2.003522292066514,2,0,4.630609293442356,0.1194941962681854
1,9.864066671902943,1.604254361517141,2,1,5.834806469222035,0.8248395351848284
1,7.551403886194994,-0.45769943095682564,5,1,4.3264881378333815,0.4735541243685442
1,7.070998843112134,0.10788044434303304,2,0,2.7392503209992682,0.4378677140802476
0,5.5248037005086434,1.309550684860527,2,1,4.764796043212433,0.7811256130194956
0,3.902905398616785,-1.6022595410589253,1,0,0.8555981256745582,0.14239598644851506
0,6.114690692942013,-1.2516472141061394,2,0,12.970630244429348,0.24055587212613808
0,3.6504881323914704,-1.6012779371188537,1,0,5.724006020443699,0.15802646068793325
0,4.795825129863938,-0.7941362900254239,1,0,6.896044851350981,0.27735602069746523
1,7.634183113840277,0.43963660601699356,2,0,2.8416070525393624,0.5086819501485442
0,7.169880593684419,0.524187842812771,2,0,5.6882433065724785,0.544324774344371
1,8.25184090168262,0.27627417932855375,3,1,6.398536233842459,0.6176998102031672
0,3.5556681833900203,-1.4127658838923665,0,0,4.168124475106668,0.1684506401184519
0,0.6419477068008728,-2.310103436632644,1,0,4.343288062917779,0.09029767487386031
1,6.669186426522127,0.054353585390382264,1,0,1.5956211919692773,0.40880469061377106
0,5.787864098643195,-0.47177603363833576,7,0,15.79399313972643,0.4523550487808485
0,6.828621415809447,0.45938577171661177,3,0,2.806939266462031,0.5238946316429016
1,9.76100013955685,0.7019536262212701,4,1,3.1173561113231782,0.6909564272306569
0,4.666218077043187,0.13824143205868192,2,1,13.522837689488336,0.6214191504474303
1,7.46415033084303,0.7601330853758538,3,1,7.125236503416737,0.7128454440569414
1,8.946692345948268,0.22921137411506842,4,1,8.152681951448844,0.6291674248735538
1,7.467208082082846,0.5300647056014667,6,0,1.497745093525726,0.5641442465266984
0,5.887622819286063,-0.7046732628698824,3,1,5.636848499171126,0.40780398391313616
0,3.7617854030956877,-0.17961141383145854,1,1,1.5149483386200364,0.4700867670568104
0,6.0514886292374,0.19677609665695725,4,1,2.469654910560079,0.5887985961340045
1,9.291406792818908,0.8205284754174188,3,1,17.298553067312632,0.7711670985995958
1,7.031317142705531,-0.3937411722245721,0,0,2.090452319807663,0.3137988375940048
0,5.6229813646979085,0.5211672557321126,3,1,7.887464279750487,0.6737463974598742
0,3.4157513615728305,-0.265838791915379,2,1,2.270195079608013,0.4677428405366365
0,5.914017077920623,-0.11754216732813036,4,1,2.518304463383709,0.5232449241242142
1,9.992821896252815,0.829519042024073,2,1,24.26722896920139,0.7944191628181353
0,3.5559295209974,-1.993060371054156,0,0,4.648434691158837,0.11126439796943229
0,3.157827104700938,-1.296472328074761,2,0,1.3930928194092471,0.18585462544642148
1,6.6724296588666325,-1.4821853974428207,1,1,8.1196344842284,0.25695288263057303
0,3.1118269343665372,-2.3336161198483047,4,0,11.325137176030145,0.11707295660162771
0,6.019888756862425,-0.6782644401551767,4,0,8.640915044993932,0.3361492933679362
1,9.109221787086799,0.7494338997277404,7,1,4.344854449498439,0.7331454140234387
0,3.853469054716973,-0.28488406638257474,4,1,4.457254793613316,0.4998199783615649
0,6.267834746990272,0.19779008194185213,6,1,3.27891046950372,0.615406083122633
1,9.620523119234328,1.0892174967107926,7,1,1.8696541682528685,0.7751418396282422
0,7.513563810651067,1.3276861322676916,1,0,6.312586543485777,0.6966398556671691
0,3.902886632437543,-0.06913793472613955,5,0,4.1816104640713725,0.4429428746816184
1,8.573732307489209,1.3535858895693973,1,0,1.5371821952288758,0.6756775133503626
1,8.289937439209815,0.09212665843410921,2,0,4.735640389361926,0.4468759322846404
0,4.131935617434541,-0.8373982238274621,3,0,2.821292037712501,0.2677131594105159
0,4.343845727937081,-0.5944003521987352,3,0,6.076685597584095,0.32776234147657
0,5.151140655962333,-1.4805365125650163,0,0,5.650390817111813,0.1655919025216085
0,2.9675710965869593,-0.8881338537336524,1,0,3.7383097757419677,0.24666924491967931
0,6.0749116577790065,-0.35801668807442916,2,0,4.905954743048319,0.35625284471281593
1,10.042681953697421,0.8035850193786016,4,1,5.225723087701589,0.7198444865608645
1,9.873716492131283,1.7207698311659838,1,1,9.396072441082284,0.8445600250618192
0,3.713461212291211,-1.38218151537704,5,0,4.772924512122982,0.20907151616935213
0,6.634514937173129,0.39282746825991893,7,1,3.343265379579916,0.6642930938912519
1,6.270299617066898,-1.0405439391575344,4,0,4.0352993876051455,0.2490697369023395
1,7.553192530880302,0.47469708846320197,1,0,15.020922443864272,0.5803025683582498
0,4.551721093199049,-0.1310866506877266,1,0,2.3427321840587676,0.3756964163259398
0,2.63185587139218,-1.8309058258475304,3,0,4.241932529726055,0.14000822688284642
1,8.749287508809775,0.9282969915684843,3,1,4.193304012320954,0.7268869285188823
0,4.61266681780954,-0.605000712808731,1,1,4.330799167098649,0.39867700858783045
0,2.6994196250456115,-0.5339002383735546,1,1,1.8104907989101533,0.3980605013160619
0,4.067516490157482,-1.06975241128969,3,0,4.018184563487574,0.23616250131682462
0,3.7182024253576116,-0.6542832766875555,0,0,3.207948840178884,0.27369770845098096
1,6.111148184606245,0.4278904406949172,3,0,6.056723277251719,0.5374609092656603
1,7.293566661604084,-0.18924434093640552,1,1,10.321177324411623,0.5230266359876026
0,5.978254804836296,0.32866200228248105,3,1,6.398389329215372,0.6281579394703414
1,9.646806762303612,0.3619218539288437,3,1,5.3687941704547795,0.6287489259723411
1,9.04316039301988,1.320661655528167,2,1,6.851006642089282,0.7914747059197733
0,6.134226434184191,-0.3427861508643793,3,1,5.735275014479582,0.48425861564520073
0,4.769186772087286,-1.4768578168457318,2,0,4.876331020034017,0.17603853127009686
1,8.774005319431797,1.067222416571983,3,1,9.156162896993681,0.7722470682180579
0,5.039579938553681,-0.3314881720972547,5,0,3.9337257380622495,0.3873602828069513
1,10.631293264833246,1.114592444577377,5,0,1.7877103990984562,0.6719672906936068
0,6.061021420349977,0.3833771131824704,3,0,3.1218339354506233,0.5097278709519873
0,5.527154530245039,-0.13113753020334493,3,0,2.796115914682021,0.39973629427758817
0,6.077343966060592,0.3487758940462951,0,1,17.70630759229124,0.6657705146751116
1,11.68526089382511,1.9510125601262995,8,1,10.72979117428931,0.903488870239816
1,11.042924696266068,2.076980529053753,9,1,5.41642073939244,0.9051534331167312
1,5.663768513357621,0.0693811351327787,4,0,2.8558658521623617,0.45273420507323375
1,7.285824249363177,0.1601905933170753,2,0,9.093633734459866,0.48837780576244183
1,7.613902895275487,1.0762401574663856,3,0,5.265649359632269,0.6640612121467878
0,4.2910914898028985,-0.8456610327673472,2,0,3.940328937596827,0.263025238660305
0,5.255060877964339,0.3330703726182551,1,1,5.296949687316191,0.6012158093623058
0,5.88520035523933,-0.0258628479538564,4,0,4.023119729562084,0.4399400343342571
1,8.556684933247189,0.3139082114575536,5,1,6.794694580619076,0.6483260679650485
1,4.717837827859639,-0.8333688059494058,0,0,1.6408759724243605,0.23733584124545162
0,2.6438604808488084,-1.589567493308969,0,0,6.761211258805041,0.1568173184049431
0,3.126255709692856,-2.0729834359912918,1,0,4.019049161681712,0.10749769492857936
0,5.29230873493923,-1.1173841129896078,4,0,9.230501533725148,0.2613402962469572
1,6.408209625197716,-0.458675284939333,1,1,10.896957563092753,0.46942567982884525
0,4.87575184510926,-0.2931915866487618,6,1,12.478046756456608,0.5702174313888272
1,12.686275881596895,1.9372311624295169,2,1,18.563014337915643,0.8957362114452786
0,7.453879437663081,1.1059933699072981,2,1,12.195200109286695,0.7832953340050309
1,6.271818646014016,-0.9620911163416273,2,0,9.03560539787191,0.26857051478198274
0,4.928441239131231,0.34770845245095694,2,0,1.8603768682211879,0.48302193143686095
0,5.279427490920759,-0.4070782363503251,1,1,0.44696565452650794,0.41584777032650294
0,6.641774717581974,-0.28436383804009513,0,0,9.878401016464025,0.3787754087202503
1,8.069050173717496,0.18532564941538202,0,1,2.4587186873522393,0.5421484294461949
1,10.420538008184268,0.6191711169753933,3,1,27.021743565897076,0.783611683127925
0,4.945158506438758,-0.33925848388401536,4,0,1.2403559650550404,0.35954009657182
1,8.440496618578894,1.0638515327343585,4,1,8.776427221605685,0.7779370111814088
0,3.0839295534888005,-1.141938226142404,1,0,5.72286389223063,0.21711206830066485
1,6.912072425246809,0.006339062362268442,6,1,1.3877939826895989,0.5646567078559925
1,11.8256852889993,2.5976737265958323,7,1,5.69742869460101,0.9318498530217413
1,8.755708223460115,0.2230797426252751,2,0,2.7271921465751965,0.46202268180187295
1,9.903998335531188,1.4332145066061728,3,1,4.660284493077932,0.8052975660322054
1,7.6924819163725475,0.09152017817320818,3,1,4.709583445921468,0.5696765816711624
1,7.208178563379829,0.5807770953297967,2,0,2.7602697246155574,0.5380928604612835
1,7.714113229919641,-0.056783194392691534,4,0,3.7495173261654804,0.43179587060348484
1,6.356619388312085,-0.17040758116420443,3,1,2.542709887305825,0.5009303247246659
0,3.1194091839487736,-0.7794823967254196,3,0,0.8945792651624245,0.2679211402614758
1,8.78025556883538,0.4303013589575532,2,0,5.356684484999224,0.5224033061887866
0,4.219889768257297,-0.8515371891857679,3,0,12.154105884646428,0.3132531768604976
0,6.467968783969478,0.6655852363134291,4,1,2.6720723259567447,0.6819069494515391
1,8.970227548236972,1.08528700444591,3,0,16.280681959001303,0.7240240733636185
1,9.41768007945613,0.36653140723722993,2,1,18.510606110059847,0.6930286349663632
0,5.058463446210958,-0.28624873355569186,2,0,3.5028042269663056,0.36222007309536675
0,5.472597167483014,0.4539655793086961,0,1,4.184111868254089,0.6083718598530493
1,6.658373732728994,-0.3086730555464126,2,1,3.558030729594381,0.4666940603866792
0,6.317693456920718,0.9355471254651493,3,0,1.8864334887685827,0.6171280391546994
0,3.1273822151125232,-1.8314060842151236,1,0,4.199679396618074,0.12935168521413926
0,4.723486447319413,-0.3356073681186462,1,0,3.842865645719221,0.34429895591002085
0,2.6861236099938752,-1.9908119951239978,3,0,5.288979660938579,0.12730884832016376
0,3.5077828804531745,-1.495060830227205,3,0,5.502613356279982,0.18268871003522266
1,9.449534137132295,1.3638622298139094,2,1,1.7579214489465151,0.7761259039175332
1,8.351241637828242,0.895184981971686,3,1,7.596135460966335,0.7380408541378609
0,5.4565622755593095,-0.7194802332847904,2,0,4.161188883025385,0.28546175184014055
0,3.2069530794003196,-1.502503456040897,1,1,2.0839675815106684,0.2261763941808079
0,1.7179927903446899,-2.964528837841651,4,0,4.088657628492572,0.060788899406478476
1,4.482899485186987,-0.5434955079326346,1,0,5.65929638459272,0.31529297240495985
1,10.661815041759654,2.4204150122474024,4,0,13.681660463211442,0.888884220191782
1,7.5733005866637235,0.4348842714636474,3,1,12.25133990580041,0.6815567258434041
0,3.6316257456607874,-0.5595722860494895,3,0,3.269716240813806,0.3188865394663635
1,10.398279105563333,0.46508020950030626,3,0,4.382962874871725,0.5349161391079055
1,5.534643188065931,-1.5609583529944429,3,0,2.4787715442615883,0.16385155310730862
0,6.429652076848937,-0.29732336269763543,5,0,6.338342343566467,0.40871832131504904
1,8.327104337397639,0.09947747301573849,3,0,3.416001305213025,0.45139296679561697
1,8.239397575429894,-0.08610065182104851,3,0,4.269518026639723,0.4178884407001427
1,8.792473573872646,0.7908061216900806,2,1,10.11657590895469,0.7241416675938831
1,9.50698189166683,0.34464522623605237,5,0,1.7513695216143965,0.5154282707327212
1,9.823615955464023,0.668326018107997,3,1,12.270161111571156,0.7230879959023698
0,4.5101849739470214,-0.6883722822307594,2,0,6.791132968156889,0.30463170245917065
1,9.687093639466147,0.8978154084105481,5,1,11.888132802494173,0.7747529522187521
0,7.893675321771486,1.6289369476239914,2,1,8.426323544093204,0.8368881808972122
0,4.236211720647384,-0.9701495196514126,2,0,9.505563710928124,0.26953402869946913
0,3.9552470192163427,-0.8876956557145598,0,0,5.095070224400472,0.24468475235157428
1,10.239126198135628,1.3357843363202329,7,1,2.03576432276117,0.8102000844765731
1,8.903390383341355,-0.19134398669506028,4,0,3.072125487815624,0.39991020894758117
1,8.517876250724004,1.403821392066557,4,1,2.6040852665405376,0.8003287497239574
0,6.167319760027904,-0.4425357118921839,1,1,0.6753807326311888,0.4099261113567713
1,9.486455708678726,1.4550455762707113,2,1,10.104364774602276,0.821918196745584
1,9.320720260695435,0.13148581680545218,3,1,4.670851686118034,0.5777476929093862
0,5.235130319981543,0.2582288233226952,2,0,2.4292737558732775,0.46760204155287577
0,8.568236044995523,1.5647180216699044,1,1,18.04496467614643,0.8552188903833736
0,5.388109283367287,-0.36177047744417123,4,0,23.241838428002424,0.48838735240370446
1,4.59248683755241,-0.9411220959249583,0,1,1.551256187770482,0.3076407255827379
1,8.52175891855415,-0.44856420802835434,3,0,4.197183756567485,0.3449414376987495
0,5.084926910761875,0.4523339506431387,4,0,3.9882129482587096,0.5409553303025669
1,5.27634881399989,-1.5657590721805144,2,0,2.2650915559414715,0.15653115233440956
1,7.89456584713114,0.6374709026511215,4,1,9.942515328658537,0.7151262804773048
0,3.563164889575587,-0.5387713176177432,1,1,0.6856417988702234,0.39035634791770885
1,8.89925433145622,1.1478126607335635,2,0,15.067923739723966,0.7195718530628575
0,1.8516855461159638,-2.3942603049004716,5,0,5.257840151894946,0.10168186977052615
0,3.6406290919443887,-0.7865657751041687,4,0,17.065987362874502,0.36310072943329685
0,3.0001263835856706,-1.686468151234102,1,0,4.932253163906284,0.14614132022377405
1,4.723297506252353,-0.8262294663639526,2,0,3.976751187444022,0.2664173381320437
1,8.421993551645482,0.24766590110894313,2,1,10.485136059644475,0.6254261827560755
0,6.129458316659994,-0.1792266254497549,6,1,16.992658291405142,0.6206890290484298
1,5.226156409415366,-0.25337756894801494,1,1,15.198442784968769,0.5398130698904174
0,4.701644144433976,-0.1591848713800608,5,0,1.0564793425966323,0.4051877771114064
1,8.191766946485542,0.20338824061994343,1,0,12.63174078176209,0.5084175856367208
0,3.480028356466762,-1.0085360419431078,3,1,3.8223698649773956,0.33699903272460374
1,8.88712407103108,0.7068496408990508,4,0,4.547578114216808,0.5973683131870512
1,8.646910030633775,0.6626659703854839,3,0,3.758835307302255,0.572543688753525
0,4.734952366194174,0.385037937656101,2,0,3.0708158064482864,0.4985131649247991
1,8.498224871499897,0.5565334427512632,2,1,4.233789974307995,0.6499679143797713
