boot_id,treatment,rep_id,boot_t_stat
85,d_secondary,3,1.3171736291943905
85,d_null,1,-2.235578722944612
85,d_null,2,2.182643731295836
85,d_null,3,0.4607950324104335
86,d_main,1,-1.419881472751087
86,d_main,2,-0.9751790730929455
86,d_main,3,2.1334318160905283
86,d_secondary,1,-0.758158523858673
86,d_secondary,2,-0.7451750645090581
86,d_secondary,3,0.29840938017953694
86,d_null,1,-0.40557623882610416
86,d_null,2,-1.3293315867945024
86,d_null,3,-1.8033839813435177
87,d_main,1,1.6367823553522711
87,d_main,2,-0.18860435045312587
87,d_main,3,-0.04221843664216033
87,d_secondary,1,-0.8256695678492212
87,d_secondary,2,-0.3406917373881851
87,d_secondary,3,1.2563816828689067
87,d_null,1,1.2394669652577432
87,d_null,2,-0.8461789040638886
87,d_null,3,-1.777906168890343
88,d_main,1,-1.251380627768304
88,d_main,2,1.8821760023900684
88,d_main,3,-1.9016810555801462
88,d_secondary,1,-0.6363641599793025
88,d_secondary,2,0.9564735652633174
88,d_secondary,3,-0.5469558387238674
88,d_null,1,-1.8721332991546829
88,d_null,2,-1.682162000448681
88,d_null,3,-0.5209344723369382
89,d_main,1,0.220152772886254
89,d_main,2,-0.049645413438960506
89,d_main,3,1.6648850777729463
89,d_secondary,1,0.5634831292375452
89,d_secondary,2,-0.7281272692647984
89,d_secondary,3,0.5605348873614546
89,d_null,1,0.33713655560548716
89,d_null,2,0.6950861007435185
89,d_null,3,0.047820810752211895
90,d_main,1,0.06919343862949126
90,d_main,2,1.4058869087660577
90,d_main,3,-0.996291787932509
90,d_secondary,1,0.5643559314525138
90,d_secondary,2,0.044118042162698184
90,d_secondary,3,0.5474064364688671
90,d_null,1,1.5783689430330838
90,d_null,2,-0.4714583087454173
90,d_null,3,0.4334541081270734
91,d_main,1,0.022420971190085015
91,d_main,2,0.7896387140280403
91,d_main,3,-0.24135714760925375
91,d_secondary,1,0.0887537175315647
91,d_secondary,2,2.238148476649415
91,d_secondary,3,-0.1352389207291987
91,d_null,1,1.1631574413316144
91,d_null,2,1.806106713284588
91,d_null,3,-0.9959737624343539
92,d_main,1,0.3826307133244704
92,d_main,2,-0.15976636614382367
92,d_main,3,-0.21388160522048183
92,d_secondary,1,1.1682891262761568
92,d_secondary,2,1.212907382263106
92,d_secondary,3,-1.0410069284387924
92,d_null,1,-0.494087159062084
92,d_null,2,0.36542473739694104
92,d_null,3,0.7739780609088969
93,d_main,1,-0.6356485124280278
93,d_main,2,-1.1561464702808038
93,d_main,3,-1.1970509177602038
93,d_secondary,1,0.28938634948211217
93,d_secondary,2,1.3401843055255878
93,d_secondary,3,-0.5864744962342092
93,d_null,1,1.4553206252947306
93,d_null,2,0.4554939293565633
93,d_null,3,-0.8509066913185069
94,d_main,1,0.29158694627807236
94,d_main,2,0.4998834530813426
94,d_main,3,-2.0198895663471808
94,d_secondary,1,0.30637951950980113
94,d_secondary,2,-0.7331573394605433
94,d_secondary,3,-1.2279352627801203
94,d_null,1,0.6724942063487864
94,d_null,2,0.39136467162053584
94,d_null,3,-0.10933522700901765
95,d_main,1,-0.5333676172601105
95,d_main,2,0.6521451446315716
95,d_main,3,-0.6944300178758629
95,d_secondary,1,0.5818648570513107
95,d_secondary,2,1.0443638527303267
95,d_secondary,3,-1.1964939774679295
95,d_null,1,1.574222186364277
95,d_null,2,0.9558733678760482
95,d_null,3,-0.7389992863962316
96,d_main,1,1.1900697526363564
96,d_main,2,0.00516366855092909
96,d_main,3,-0.49293717227711065
96,d_secondary,1,-0.48633210286170503
96,d_secondary,2,-0.8068778858493215
96,d_secondary,3,-0.47214050014303505
96,d_null,1,0.6739895839018741
96,d_null,2,-1.116695417614634
96,d_null,3,-0.4301440789727564
97,d_main,1,0.03232621360070795
97,d_main,2,-0.7641021612871625
97,d_main,3,0.2300948087213047
97,d_secondary,1,0.2636833406640623
97,d_secondary,2,1.5267976259634735
97,d_secondary,3,0.611253958910614
97,d_null,1,-1.793383721160528
97,d_null,2,-2.1403998911732014
97,d_null,3,-0.6007271694189548
98,d_main,1,1.4766222774832136
98,d_main,2,-0.4268153087306142
98,d_main,3,-0.12873100156482198
98,d_secondary,1,-0.7457618244318923
98,d_secondary,2,0.2994463130996266
98,d_secondary,3,0.4879417511120665
98,d_null,1,-0.13884798701075574
98,d_null,2,0.879145218198136
98,d_null,3,1.5909877016875051
99,d_main,1,0.2294477731850006
99,d_main,2,0.25422778448045763
99,d_main,3,-1.4636588783307751
99,d_secondary,1,0.18015088194894396
99,d_secondary,2,0.13447520645932864
99,d_secondary,3,-1.8127649743220906
99,d_null,1,0.5487343237530043
99,d_null,2,-0.05557074025391995
99,d_null,3,-1.9635915801139985
100,d_main,1,-1.5675618266218376
100,d_main,2,0.38220141800890883
100,d_main,3,1.269445191346299
100,d_secondary,1,-0.7197923929078103
100,d_secondary,2,-2.5891905617054998
100,d_secondary,3,-0.2670889844462598
100,d_null,1,1.6583212574025197
100,d_null,2,-0.776327458365909
100,d_null,3,0.3272702955592466
101,d_main,1,0.4797749448591886
101,d_main,2,0.04282503142757138
101,d_main,3,-1.3077197470054074
101,d_secondary,1,-0.5480001816248021
101,d_secondary,2,0.8414882107106862
101,d_secondary,3,-0.4717216009948045
101,d_null,1,0.5542544368103656
101,d_null,2,-1.0851059640538132
101,d_null,3,0.9909255049618799
102,d_main,1,-1.6503268825053188
102,d_main,2,-1.4996799990708305
102,d_main,3,0.3434417252051847
102,d_secondary,1,0.3326152059500736
102,d_secondary,2,0.478324705581449
102,d_secondary,3,0.24103934635093352
102,d_null,1,0.6245832675112613
102,d_null,2,-1.77881726454335
102,d_null,3,-0.4592895820905427
103,d_main,1,-1.0320179107447647
103,d_main,2,-0.1492940787979755
103,d_main,3,-1.4093272464015623
103,d_secondary,1,-1.1773601048889388
103,d_secondary,2,0.9733369851873903
103,d_secondary,3,0.4195935589276881
103,d_null,1,-1.026404874198849
103,d_null,2,-0.14509768054163052
103,d_null,3,-0.9654375566904712
104,d_main,1,-0.33264959082166373
104,d_main,2,-0.31085979555479754
104,d_main,3,-0.7001097964381373
104,d_secondary,1,0.025773226310566714
104,d_secondary,2,-0.5535227822005843
104,d_secondary,3,-0.45337520615015314
104,d_null,1,-0.6723059837920851
104,d_null,2,-0.19570330751408893
104,d_null,3,-0.35313641031741316
105,d_main,1,-0.4138036315215978
105,d_main,2,-0.3740782196798813
105,d_main,3,-0.4955981759165369
105,d_secondary,1,0.07289544115314711
105,d_secondary,2,-1.1105039917478405
105,d_secondary,3,0.23161731569608626
105,d_null,1,-0.8607648309689913
105,d_null,2,0.2966038101381169
105,d_null,3,0.04904893645930629
106,d_main,1,-0.1581756029578564
106,d_main,2,-0.12676207174782228
106,d_main,3,1.0331647002224575
106,d_secondary,1,-0.8536440029314698
106,d_secondary,2,-0.932805199950384
106,d_secondary,3,0.41789737372309055
106,d_null,1,0.2579314950998076
106,d_null,2,-1.0744921927649729
106,d_null,3,-0.9887057015992571
107,d_main,1,-1.0384356092076863
107,d_main,2,-1.1011536127358177
107,d_main,3,0.6211724275662294
107,d_secondary,1,0.38521507936066246
107,d_secondary,2,0.6489045960022519
107,d_secondary,3,0.36194655945711285
107,d_null,1,-0.6216951154143164
107,d_null,2,2.1881691884213583
107,d_null,3,-0.041211044609350156
108,d_main,1,1.0239725198676908
108,d_main,2,-0.4264908527603455
108,d_main,3,-1.536709299280174
108,d_secondary,1,-1.4628894109822292
108,d_secondary,2,-1.190317122793745
108,d_secondary,3,-1.2376634777202906
108,d_null,1,0.1416120389948152
108,d_null,2,0.4134472595684683
108,d_null,3,0.1365277032822291
109,d_main,1,1.3861778486515228
109,d_main,2,-0.32515265668247917
109,d_main,3,-0.4706393912926447
109,d_secondary,1,-0.45858750468317244
109,d_secondary,2,-1.8738776331300022
109,d_secondary,3,1.1015886541801194
109,d_null,1,0.6367768266958582
109,d_null,2,1.1148389553698437
109,d_null,3,-0.7038065100546358
110,d_main,1,-0.3614370550260115
110,d_main,2,0.1384381447277267
110,d_main,3,0.2503433334081775
110,d_secondary,1,-0.4651661563220467
110,d_secondary,2,-0.20074063544901705
110,d_secondary,3,2.2678510197734476
110,d_null,1,-0.5180447632294107
110,d_null,2,-1.6087502634076252
110,d_null,3,0.12224193607633035
111,d_main,1,0.28083912908196007
111,d_main,2,-0.42618614773771424
111,d_main,3,-0.35724654568533576
111,d_secondary,1,1.8782453947182864
111,d_secondary,2,-0.20989649663461385
111,d_secondary,3,0.36278249639958904
111,d_null,1,-0.6664499431306254
111,d_null,2,-0.37607820564425476
111,d_null,3,0.33323617442109604
112,d_main,1,-0.4430958673128056
112,d_main,2,-0.24823676491073526
112,d_main,3,-0.15610043351744762
112,d_secondary,1,-0.1764795074821217
112,d_secondary,2,-1.2086583195419645
112,d_secondary,3,0.11053396264767934
112,d_null,1,-1.1181426196516697
112,d_null,2,-0.6496672647108698
112,d_null,3,-1.8714487138855023
113,d_main,1,-1.104659819053353
113,d_main,2,0.6008426286746398
113,d_main,3,0.9065818748120303
113,d_secondary,1,0.10596622926883398
113,d_secondary,2,-1.9979788828757743
113,d_secondary,3,-0.3320358347716095
113,d_null,1,-1.6699797278310315
113,d_null,2,0.01313768299039103
113,d_null,3,0.741924694358383
114,d_main,1,1.0821450713821672
114,d_main,2,1.906135167078465
114,d_main,3,0.7030411319603074
114,d_secondary,1,0.5547128497280968
114,d_secondary,2,0.2725379689058776
114,d_secondary,3,-0.7352157298299273
114,d_null,1,-0.4867367737056246
114,d_null,2,-1.5871486438789772
114,d_null,3,-0.36757822394217254
115,d_main,1,-1.3181778217752884
115,d_main,2,-0.6680880932387279
115,d_main,3,1.114995110636095
115,d_secondary,1,1.9268111043623413
115,d_secondary,2,0.0025267778918133116
115,d_secondary,3,-0.2707285225989987
115,d_null,1,0.715560144425694
115,d_null,2,-0.09121189037268423
115,d_null,3,1.0939696394069398
116,d_main,1,1.1960617706793026
116,d_main,2,0.4827706663459542
116,d_main,3,0.379674645018868
116,d_secondary,1,-0.8558647909839825
116,d_secondary,2,0.5719652205815828
116,d_secondary,3,-1.0076861540968394
116,d_null,1,-0.4894201542174938
116,d_null,2,-0.09733486533369202
116,d_null,3,0.7531646356642897
117,d_main,1,0.5346764709515661
117,d_main,2,0.2949551954984555
117,d_main,3,-0.3675855596975689
117,d_secondary,1,0.2646633460766831
117,d_secondary,2,2.1700662755027724
117,d_secondary,3,-0.48849785655952926
117,d_null,1,0.1428937344054384
117,d_null,2,-0.9625434514329042
117,d_null,3,-0.5031036869753241
118,d_main,1,1.0890822007048544
118,d_main,2,0.2730706041166163
118,d_main,3,-0.6135939816506144
118,d_secondary,1,0.7924770388591189
118,d_secondary,2,-0.3332595390937446
118,d_secondary,3,-0.6785353356127153
118,d_null,1,1.5201551585572501
118,d_null,2,-0.05570503805939475
118,d_null,3,-0.38845617748835265
119,d_main,1,-1.0787430047393647
119,d_main,2,-0.1555428547238482
119,d_main,3,-0.08051557351681837
119,d_secondary,1,1.9606586293065886
119,d_secondary,2,0.862306220012906
119,d_secondary,3,0.15004380532863762
119,d_null,1,-0.840292016086163
119,d_null,2,-2.075810961405583
119,d_null,3,0.01829595633291567
120,d_main,1,0.1567022449067406
120,d_main,2,0.36356325676746365
120,d_main,3,-0.40559142912016194
120,d_secondary,1,-0.745329906193949
120,d_secondary,2,0.3989039127142274
120,d_secondary,3,-1.6383242729282896
120,d_null,1,-0.07995500860923876
120,d_null,2,-1.9636027276325136
120,d_null,3,0.6895701207134682
121,d_main,1,0.5306955167503375
121,d_main,2,-0.24975120603916612
121,d_main,3,1.5334400498367504
121,d_secondary,1,-0.6532710402251996
121,d_secondary,2,-1.1033565652705408
121,d_secondary,3,1.0907435646187078
121,d_null,1,-1.1036273104545118
121,d_null,2,1.0964322650042309
121,d_null,3,1.0146818247734695
122,d_main,1,-0.7821644981602582
122,d_main,2,0.4712168016820946
122,d_main,3,0.0328683402811011
122,d_secondary,1,0.7440175023189255
122,d_secondary,2,0.7126756806716744
122,d_secondary,3,-0.4920875345443526
122,d_null,1,-0.17596237706357265
122,d_null,2,-0.8641702072175572
122,d_null,3,1.064611309310004
123,d_main,1,-0.13239745429873248
123,d_main,2,0.9255477429805804
123,d_main,3,-1.406031184103275
123,d_secondary,1,0.08780893341336043
123,d_secondary,2,-0.37274846261475314
123,d_secondary,3,1.3334048882390006
123,d_null,1,1.7137265233397532
123,d_null,2,0.18066923233593768
123,d_null,3,0.1378223498756435
124,d_main,1,-0.7294467863413021
124,d_main,2,-0.24929451931056368
124,d_main,3,-1.429935943645167
124,d_secondary,1,-0.5087623896240823
124,d_secondary,2,0.5533338185053222
124,d_secondary,3,0.9741703761447651
124,d_null,1,0.4547274119921783
124,d_null,2,0.4339905987343283
124,d_null,3,1.225575808579416
125,d_main,1,-0.08068320482129704
125,d_main,2,0.1450688527524634
125,d_main,3,-0.8123395612612014
125,d_secondary,1,-0.20421365372157174
125,d_secondary,2,-1.0994689065354393
125,d_secondary,3,1.4700219441311684
125,d_null,1,1.6343716007829898
125,d_null,2,-0.9323676626466593
125,d_null,3,0.1472049649509075
126,d_main,1,-0.414744918064284
126,d_main,2,0.39535747700306473
126,d_main,3,-2.502041306195643
126,d_secondary,1,-0.3577324407687979
126,d_secondary,2,-0.31674019682360316
126,d_secondary,3,-0.5988909270729112
126,d_null,1,1.1863096294443867
126,d_null,2,0.46964946499762733
126,d_null,3,0.43533192238869123
127,d_main,1,-0.8900424367771531
127,d_main,2,-0.8052778490854767
127,d_main,3,-0.7393726753828184
127,d_secondary,1,1.0338891515933026
127,d_secondary,2,-0.47856527137553245
127,d_secondary,3,2.126860755994768
127,d_null,1,1.1830272933531365
127,d_null,2,1.1238978631579866
127,d_null,3,0.37790891936796445
128,d_main,1,0.44658734175601833
128,d_main,2,-0.018138003527238045
128,d_main,3,-1.073377323198748
128,d_secondary,1,0.4850174266173576
128,d_secondary,2,-0.9210610681234541
128,d_secondary,3,0.13988846346181272
128,d_null,1,0.5879892334102825
128,d_null,2,0.38972805838850044
128,d_null,3,-0.22315330888195276
129,d_main,1,1.526291177751209
129,d_main,2,-0.3548542509505866
129,d_main,3,-0.33172226947262073
129,d_secondary,1,-1.8693086513550021
129,d_secondary,2,0.5366757717608786
129,d_secondary,3,-0.21490677363388955
129,d_null,1,-0.9027069582242964
129,d_null,2,0.8760074759405563
129,d_null,3,0.612434231733424
130,d_main,1,0.47105037974988556
130,d_main,2,-0.07316382392427956
130,d_main,3,-0.4826738673284389
130,d_secondary,1,0.37828729604484546
130,d_secondary,2,-0.17472559965137674
130,d_secondary,3,0.8396418862186539
130,d_null,1,1.6231585270107447
130,d_null,2,0.3321748010390251
130,d_null,3,0.06738321605196212
131,d_main,1,1.711874692376758
131,d_main,2,1.5406774357155553
131,d_main,3,-1.4080413095530424
131,d_secondary,1,0.35793077360714953
131,d_secondary,2,0.6584636381661867
131,d_secondary,3,-0.5462029769457036
131,d_null,1,0.21431455223253337
131,d_null,2,-0.38431685914981534
131,d_null,3,-0.5220800120259791
132,d_main,1,-3.0376781484682924
132,d_main,2,0.6508229971692776
132,d_main,3,-0.008165538761388258
132,d_secondary,1,0.8070689368169971
132,d_secondary,2,-1.7156474139265865
132,d_secondary,3,-2.044644761396708
132,d_null,1,-0.41813100341207743
132,d_null,2,0.44565530207703724
132,d_null,3,0.24206720237066742
133,d_main,1,-0.8156357947232151
133,d_main,2,-1.5939127677237463
133,d_main,3,0.37014541534203
133,d_secondary,1,1.9216714026763249
133,d_secondary,2,0.05613428212299057
133,d_secondary,3,-2.960405247105089
133,d_null,1,-0.25498074493349215
133,d_null,2,0.4188270228370719
133,d_null,3,1.0090892252613468
134,d_main,1,0.11702655429621905
134,d_main,2,0.11391655372088016
134,d_main,3,1.9302735522423118
134,d_secondary,1,-0.48204941144065117
134,d_secondary,2,-1.8064507056730297
134,d_secondary,3,1.0720660445338182
134,d_null,1,0.8341734591926662
134,d_null,2,-1.6932483602276887
134,d_null,3,0.792343593635886
135,d_main,1,-0.112188891464169
135,d_main,2,-0.16343768520815216
135,d_main,3,-0.9648194811584014
135,d_secondary,1,-0.41270591660542844
135,d_secondary,2,1.2752884499966943
135,d_secondary,3,-2.262693664794534
135,d_null,1,2.1935032733844864
135,d_null,2,0.07455628612263474
135,d_null,3,-1.0870412401073526
136,d_main,1,0.29806058114945394
136,d_main,2,-1.0228040587214335
136,d_main,3,1.2596977342081797
136,d_secondary,1,0.31067460203618635
136,d_secondary,2,-0.9896726716085736
136,d_secondary,3,0.5505012782054912
136,d_null,1,-1.1368239820593529
136,d_null,2,-1.0276023727715677
136,d_null,3,0.3103629573579915
137,d_main,1,0.39237163799826036
137,d_main,2,2.5541317610022194
137,d_main,3,-1.2505638450416883
137,d_secondary,1,0.2949367832705379
137,d_secondary,2,-0.5137854341881442
137,d_secondary,3,-0.11091930267309036
137,d_null,1,0.11508121092601986
137,d_null,2,0.7544536728864004
137,d_null,3,0.8123959308169668
138,d_main,1,-0.30721443659583936
138,d_main,2,-0.6455119761551716
138,d_main,3,-1.4001270957484375
138,d_secondary,1,0.15775024253758152
138,d_secondary,2,0.4966682672484058
138,d_secondary,3,-0.34908823226998864
138,d_null,1,-0.18716240105118453
138,d_null,2,1.6986875487672317
138,d_null,3,0.8281617079077987
139,d_main,1,-0.26483850213255766
139,d_main,2,0.6010559592131471
139,d_main,3,2.3391294124895334
139,d_secondary,1,-0.056183236747418014
139,d_secondary,2,-0.12717081253349755
139,d_secondary,3,-1.7492717220140617
139,d_null,1,-0.7584188400909672
139,d_null,2,-0.31639580952880036
139,d_null,3,-0.5036210837964994
140,d_main,1,-0.6549964105319052
140,d_main,2,0.47454719714927945
140,d_main,3,-0.5294835523041589
140,d_secondary,1,-2.009591554456734
140,d_secondary,2,1.37917368974393
140,d_secondary,3,-0.6074717965481088
140,d_null,1,-0.26062358608789415
140,d_null,2,-0.44350562878585825
140,d_null,3,-0.5424850597289754
141,d_main,1,0.9291830389749557
141,d_main,2,-0.6266616165692522
141,d_main,3,0.38336123823273255
141,d_secondary,1,0.16617746935554112
141,d_secondary,2,0.6067235984464211
141,d_secondary,3,0.38009883334833394
141,d_null,1,2.741159571505081
141,d_null,2,0.4255888656253122
141,d_null,3,0.006854143835268594
142,d_main,1,0.4483025971482324
142,d_main,2,-1.548477931449078
142,d_main,3,-1.0060418340355977
142,d_secondary,1,-0.26729626589143585
142,d_secondary,2,0.8973998689793576
142,d_secondary,3,0.26544287666516164
142,d_null,1,0.0743762227919352
142,d_null,2,0.2498305631377042
142,d_null,3,0.20757104821191497
143,d_main,1,1.2476794988849806
143,d_main,2,-0.8135998360238945
143,d_main,3,-0.3932823176403887
143,d_secondary,1,0.7750592289818288
143,d_secondary,2,0.13444340250755954
143,d_secondary,3,-1.462593298352005
143,d_null,1,-0.645990044521886
143,d_null,2,-0.7973788775990645
143,d_null,3,-0.09693415079208301
144,d_main,1,-0.5178139054565869
144,d_main,2,0.06392047058288952
144,d_main,3,0.6433415496432211
144,d_secondary,1,0.6674998479808918
144,d_secondary,2,0.7328425278019008
144,d_secondary,3,0.3756539662143299
144,d_null,1,0.8012098255154729
144,d_null,2,0.35672896935653736
144,d_null,3,-0.7792781201476787
145,d_main,1,-1.3919439554721813
145,d_main,2,1.4159447102849156
145,d_main,3,3.0946688187107583
145,d_secondary,1,-0.308632666343259
145,d_secondary,2,1.4720295038333935
145,d_secondary,3,-0.032757041991628585
145,d_null,1,1.942465437495712
145,d_null,2,-1.9117904379138064
145,d_null,3,-1.8371636357830878
146,d_main,1,-3.210522830278009
146,d_main,2,-0.3630890121532234
146,d_main,3,1.3799912750702807
146,d_secondary,1,1.2810382432875995
146,d_secondary,2,-0.4208980634617607
146,d_secondary,3,0.0033457175335133704
146,d_null,1,-0.45560914805213176
146,d_null,2,-0.06807991046895112
146,d_null,3,0.7819109367327279
147,d_main,1,-0.7381017951292427
147,d_main,2,1.1475793129138396
147,d_main,3,1.3099460755734078
147,d_secondary,1,-1.0494654634593066
147,d_secondary,2,0.5353944139758421
147,d_secondary,3,0.15390223555630958
147,d_null,1,0.06362078873412358
147,d_null,2,0.08801452723609539
147,d_null,3,-0.3872044921937678
148,d_main,1,0.2535193069285899
148,d_main,2,0.07579218155875045
148,d_main,3,-0.745169487828548
148,d_secondary,1,0.25925633405585524
148,d_secondary,2,1.290692552279485
148,d_secondary,3,-0.08118142100879666
