scenario,cf_y,cf_d,rho,level,null_hypothesis,theta_hat,theta_lower,theta_upper,ci_lower,ci_upper,rv,rva,rv_percent,rva_percent,true_theta,theta_lower_below_true,ci_lower_below_true
grid,0.1,0.015,1.0,0.95,0.0,0.8920583843545278,0.8529891405648985,0.9311276281441571,0.8137064846104235,0.970539189091491,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.1,0.02,1.0,0.95,0.0,0.8920583843545278,0.8468301690453518,0.9372865996637038,0.8075484413179366,0.9767175183494337,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.1,0.025,1.0,0.95,0.0,0.8920583843545278,0.8413622100330265,0.9427545586760291,0.8020801738226984,0.9822037830640591,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.1,0.03,1.0,0.95,0.0,0.8920583843545278,0.836380560692773,0.9477362080162826,0.7970973160973734,0.9872030256696451,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.1,0.035,1.0,0.95,0.0,0.8920583843545278,0.8317638623614454,0.9523529063476102,0.7924787085850957,0.9918368067835022,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.1,0.04,1.0,0.95,0.0,0.8920583843545278,0.8274331888220687,0.9566835798869868,0.7881455540441085,0.9961841845037169,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.1,0.045,1.0,0.95,0.0,0.8920583843545278,0.8233338094696507,0.9607829592394048,0.7840432108363014,1.0002999813675542,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.1,0.05,1.0,0.95,0.0,0.8920583843545278,0.8194259349068551,0.9646908338022004,0.7801319538098979,1.0042240540443266,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.1,0.055,1.0,0.95,0.0,0.8920583843545278,0.8156795666529884,0.9684372020560672,0.7763818325164279,1.0079864521359747,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.1,0.06,1.0,0.95,0.0,0.8920583843545278,0.8120714246955592,0.9720453440134964,0.7727696038379009,1.0116104957027479,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.1,0.065,1.0,0.95,0.0,0.8920583843545278,0.808583012212208,0.9755337564968476,0.7692767999057172,1.0151147137399361,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.1,0.07,1.0,0.95,0.0,0.8920583843545278,0.8051993420250749,0.9789174266839806,0.7658884566587307,1.0185141198289291,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.1,0.075,1.0,0.95,0.0,0.8920583843545278,0.8019080677464558,0.9822087009625997,0.7625922464239268,1.0218210824283704,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.1,0.08,1.0,0.95,0.0,0.8920583843545278,0.798698872814411,0.9854178958946446,0.7593778679608993,1.0250459368492606,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.1,0.085,1.0,0.95,0.0,0.8920583843545278,0.7955630296651154,0.9885537390439402,0.7562366063618937,1.0281974268122018,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.1,0.09,1.0,0.95,0.0,0.8920583843545278,0.7924930745232609,0.9916236941857947,0.7531610083788023,1.0312830301955551,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.1,0.095,1.0,0.95,0.0,0.8920583843545278,0.789482562800636,0.9946342059084196,0.7501446382250843,1.0343092040422297,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.1,0.1,1.0,0.95,0.0,0.8920583843545278,0.7865258819664505,0.9975908867426051,0.7471818907544084,1.037281571999769,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.1,0.105,1.0,0.95,0.0,0.8920583843545278,0.7836181062103214,1.0004986624987342,0.7442678463628394,1.0402050698987297,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.1,0.11,1.0,0.95,0.0,0.8920583843545278,0.7807548820337948,1.0033618866752607,0.7413981567684012,1.0430840603514353,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.1,0.115,1.0,0.95,0.0,0.8920583843545278,0.7779323370921765,1.006184431616879,0.7385689540024714,1.045922424062018,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.1,0.12,1.0,0.95,0.0,0.8920583843545278,0.775147006762972,1.0089697619460836,0.7357767770984438,1.0487236333805847,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.105,0.0,1.0,0.95,0.0,0.8920583843545278,0.8920583843545278,0.8920583843545278,0.8527383796958417,0.9313783890132139,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.105,0.005,1.0,0.95,0.0,0.8920583843545278,0.8690611504570924,0.9150556182519631,0.8297697083107676,0.954422971594274,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.105,0.01,1.0,0.95,0.0,0.8920583843545278,0.8594533589285657,0.9246634097804899,0.8201682752039179,0.9640560929564942,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.105,0.015,1.0,0.95,0.0,0.8920583843545278,0.8520243225969673,0.9320924461120883,0.812741901325039,0.9715069511486292,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.105,0.02,1.0,0.95,0.0,0.8920583843545278,0.8457132548039932,0.9384035139050624,0.806431550638676,0.9778380862618187,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.105,0.025,1.0,0.95,0.0,0.8920583843545278,0.8401102641250349,0.9440065045840207,0.8008280074124385,0.9834600682791896,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.105,0.03,1.0,0.95,0.0,0.8920583843545278,0.8350055925727496,0.9491111761363059,0.795721858766558,0.9885830032196938,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.105,0.035,1.0,0.95,0.0,0.8920583843545278,0.8302748845225094,0.9538418841865461,0.7909889530768872,0.9933314536916698,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.105,0.04,1.0,0.95,0.0,0.8920583843545278,0.8258372646683657,0.9582795040406898,0.7865485471716545,0.9977864301791742,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.105,0.045,1.0,0.95,0.0,0.8920583843545278,0.8216366508288439,0.9624801178802117,0.7823446500047475,1.002004109105231,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.105,0.05,1.0,0.95,0.0,0.8920583843545278,0.8176322710043926,0.9664844977046629,0.7783365553782036,1.0060253314410215,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.105,0.055,1.0,0.95,0.0,0.8920583843545278,0.81379338589954,0.9703233828095156,0.7744935731827731,1.009880888903787,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.105,0.06,1.0,0.95,0.0,0.8920583843545278,0.8100961406001029,0.9740206281089526,0.7707918862762915,1.0135946774824838,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.105,0.065,1.0,0.95,0.0,0.8920583843545278,0.806521581503277,0.9775951872057785,0.7672125706898368,1.017185683785516,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.105,0.07,1.0,0.95,0.0,0.8920583843545278,0.8030543513216974,0.9810624173873581,0.7637402927875299,1.0206692921942253,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.105,0.075,1.0,0.95,0.0,0.8920583843545278,0.7996817987726695,0.984434969936386,0.7603624204262878,1.0240581766460493,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.105,0.08,1.0,0.95,0.0,0.8920583843545278,0.7963933525259664,0.9877234161830891,0.7570683979374461,1.0273629277224776,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.105,0.085,1.0,0.95,0.0,0.8920583843545278,0.793180069489906,0.9909366992191495,0.7538492951585267,1.0305925051106541,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.105,0.09,1.0,0.95,0.0,0.8920583843545278,0.7900343015706772,0.9940824671383783,0.7506974747424258,1.0337545713959666,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.105,0.095,1.0,0.95,0.0,0.8920583843545278,0.786949445030469,0.9971673236785865,0.7476063419288517,1.0368557431193444,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.105,0.1,1.0,0.95,0.0,0.8920583843545278,0.7839197487366136,1.000197019972442,0.7445701531094016,1.039901782846239,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.105,0.105,1.0,0.95,0.0,0.8920583843545278,0.780940165235463,1.0031766034735925,0.7415838671465433,1.042897748340113,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.105,0.11,1.0,0.95,0.0,0.8920583843545278,0.7780062335185858,1.0061105351904698,0.7386430283324892,1.0458481099912524,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.105,0.115,1.0,0.95,0.0,0.8920583843545278,0.7751139856134386,1.009002783095617,0.7357436731331137,1.0487568443817592,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.105,0.12,1.0,0.95,0.0,0.8920583843545278,0.7722598713384093,1.011856897370646,0.7328822550661742,1.0516275096561718,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.11,0.0,1.0,0.95,0.0,0.8920583843545278,0.8920583843545278,0.8920583843545278,0.8527383796958417,0.9313783890132139,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.11,0.005,1.0,0.95,0.0,0.8920583843545278,0.8685199650276834,0.9155968036813722,0.8292289684004882,0.9549654970113519,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.11,0.01,1.0,0.95,0.0,0.8920583843545278,0.8586860768821796,0.925430691826876,0.8194013591829383,0.9648255385599832,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.11,0.015,1.0,0.95,0.0,0.8920583843545278,0.8510822157766478,0.9330345529324078,0.8117999916602228,0.9724519644385567,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.11,0.02,1.0,0.95,0.0,0.8920583843545278,0.8446226319513193,0.9394941367577363,0.8053409079030425,0.9789323191743549,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.11,0.025,1.0,0.95,0.0,0.8920583843545278,0.8388877881577608,0.9452289805512948,0.7996052622476775,0.9846868345963664,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.11,0.03,1.0,0.95,0.0,0.8920583843545278,0.833662990251222,0.9504537784578335,0.7943787137611147,0.9899305611172,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.11,0.035,1.0,0.95,0.0,0.8920583843545278,0.828820956191993,0.9552958125170625,0.7895341891825591,0.9947909926734045,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.11,0.04,1.0,0.95,0.0,0.8920583843545278,0.8242789074653585,0.9598378612436971,0.7849890452152966,0.9993510461789958,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.11,0.045,1.0,0.95,0.0,0.8920583843545278,0.8199794421285365,0.9641373265805191,0.7806859731684175,1.0036682200749212,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.11,0.05,1.0,0.95,0.0,0.8920583843545278,0.8158808287095375,0.9682359399995181,0.77658330888988,1.0077843164660747,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.11,0.055,1.0,0.95,0.0,0.8920583843545278,0.8119516045363783,0.9721651641726773,0.7726496400196257,1.0117308517177044,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.11,0.06,1.0,0.95,0.0,0.8920583843545278,0.8081673533259726,0.975949415383083,0.7688605889022384,1.0155322841920684,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.11,0.065,1.0,0.95,0.0,0.8920583843545278,0.8045086754473665,0.9796080932616891,0.7651967862034852,1.0192080473403309,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.11,0.07,1.0,0.95,0.0,0.8920583843545278,0.8009598522158119,0.9831569164932437,0.7616425374109533,1.0227738876169439,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.11,0.075,1.0,0.95,0.0,0.8920583843545278,0.7975079346306414,0.9866088340784142,0.7581849130771194,1.026242777248913,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.11,0.08,1.0,0.95,0.0,0.8920583843545278,0.79414210259041,0.9899746661186456,0.7548131090926887,1.0296255560808625,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.11,0.085,1.0,0.95,0.0,0.8920583843545278,0.790853202548955,0.9932635661601006,0.751517985105923,1.0329313946843188,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.11,0.09,1.0,0.95,0.0,0.8920583843545278,0.7876334064326924,0.9964833622763631,0.7482917240027571,1.0361681360053732,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.11,0.095,1.0,0.95,0.0,0.8920583843545278,0.7844759551004835,0.999640813608572,0.7451275757897082,1.0393425523300714,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.11,0.1,1.0,0.95,0.0,0.8920583843545278,0.7813749620803747,1.0027418066286808,0.7420196616539889,1.042460541873325,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.11,0.105,1.0,0.95,0.0,0.8920583843545278,0.7783252611388518,1.0057915075702037,0.7389628217836307,1.0455272814628858,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.11,0.11,1.0,0.95,0.0,0.8920583843545278,0.7753222862882162,1.0087944824208392,0.7359524955720655,1.048547346731607,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.11,0.115,1.0,0.95,0.0,0.8920583843545278,0.772361976179089,1.0117547925299668,0.7329846261674731,1.0515248078842991,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.11,0.12,1.0,0.95,0.0,0.8920583843545278,0.7694406970847425,1.014676071624313,0.7300555835831732,1.054463306842055,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.115,0.0,1.0,0.95,0.0,0.8920583843545278,0.8920583843545278,0.8920583843545278,0.8527383796958417,0.9313783890132139,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.115,0.005,1.0,0.95,0.0,0.8920583843545278,0.8679909457313717,0.9161258229776839,0.8287003745290182,0.9554958361909518,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.115,0.01,1.0,0.95,0.0,0.8920583843545278,0.8579360437397594,0.9261807249692962,0.8186516635683965,0.9655777067212299,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.115,0.015,1.0,0.95,0.0,0.8920583843545278,0.8501612880131642,0.9339554806958914,0.8108792260563076,0.9733757635831672,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.115,0.02,1.0,0.95,0.0,0.8920583843545278,0.8435565268740028,0.9405602418350527,0.8042747424285678,0.9800019936312514,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.115,0.025,1.0,0.95,0.0,0.8920583843545278,0.8376927940932104,0.9464239746158452,0.7984099535764517,0.9858860733396584,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.115,0.03,1.0,0.95,0.0,0.8920583843545278,0.8323505703360438,0.9517661983730118,0.7930657012987585,0.9912478863642498,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.115,0.035,1.0,0.95,0.0,0.8920583843545278,0.8273997129350619,0.9567170557739937,0.7881120563774779,0.9962177920738684,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.115,0.04,1.0,0.95,0.0,0.8920583843545278,0.822755582951916,0.9613611857571396,0.7834645181060556,1.0008805709566566,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.115,0.045,1.0,0.95,0.0,0.8920583843545278,0.8183594883514455,0.9657572803576101,0.7790644897692807,1.0052950137534373,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.115,0.05,1.0,0.95,0.0,0.8920583843545278,0.8141687597586675,0.969948008950388,0.7748693707953807,1.0095038620975694,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.115,0.055,1.0,0.95,0.0,0.8920583843545278,0.8101512273869724,0.9739655413220831,0.7708470428090137,1.0135393407133375,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.115,0.06,1.0,0.95,0.0,0.8920583843545278,0.8062819262042387,0.9778348425048169,0.7669725802410203,1.0174264576953242,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.115,0.065,1.0,0.95,0.0,0.8920583843545278,0.8025410205783106,0.981575748130745,0.7632261784027139,1.021185083293647,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.115,0.07,1.0,0.95,0.0,0.8920583843545278,0.7989124385514594,0.9852043301575961,0.7595917900165978,1.02483131789772,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.115,0.075,1.0,0.95,0.0,0.8920583843545278,0.795382940097902,0.9887338286111536,0.7560561950129727,1.0283784253198502,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.115,0.08,1.0,0.95,0.0,0.8920583843545278,0.7919414619374829,0.9921753067715726,0.752608346425647,1.0318374890656752,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.115,0.085,1.0,0.95,0.0,0.8920583843545278,0.7885786448006864,0.9955381239083692,0.7492388984374005,1.035217885851761,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.115,0.09,1.0,0.95,0.0,0.8920583843545278,0.7852864846801959,0.9988302840288596,0.7459398582070322,1.0385276349317594,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.115,0.095,1.0,0.95,0.0,0.8920583843545278,0.7820580705250926,1.002058698183963,0.7427043239961217,1.0417736608370698,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.115,0.1,1.0,0.95,0.0,0.8920583843545278,0.7788873835666361,1.0052293851424192,0.7395262848254525,1.0449619943840773,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.115,0.105,1.0,0.95,0.0,0.8920583843545278,0.7757691414616799,1.0083476272473757,0.7364004648749336,1.048097928789697,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.115,0.11,1.0,0.95,0.0,0.8920583843545278,0.7726986756032469,1.0114180931058088,0.733322200995808,1.0511861425649582,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.115,0.115,1.0,0.95,0.0,0.8920583843545278,0.7696718333642834,1.0144449353447722,0.7302873451147642,1.0542307974342298,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.115,0.12,1.0,0.95,0.0,0.8920583843545278,0.7666848993510844,1.0174318693579711,0.7272921856162432,1.0572356172133768,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.12,0.0,1.0,0.95,0.0,0.8920583843545278,0.8920583843545278,0.8920583843545278,0.8527383796958417,0.9313783890132139,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.12,0.005,1.0,0.95,0.0,0.8920583843545278,0.8674733071866115,0.916643461522444,0.8281831426116797,0.9560147758114881,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.12,0.01,1.0,0.95,0.0,0.8920583843545278,0.8572021460028125,0.926914622706243,0.81791807670095,0.96631371277788,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.12,0.015,1.0,0.95,0.0,0.8920583843545278,0.8492601720980306,0.9348565966110249,0.8099782395635986,0.9742797180497467,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.12,0.02,1.0,0.95,0.0,0.8920583843545278,0.8425133568334555,0.9416034118756,0.8032314740922276,0.9810486949866832,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,False
grid,0.12,0.025,1.0,0.95,0.0,0.8920583843545278,0.8365235078443269,0.9475932608647286,0.797240310244266,0.987059561528728,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.12,0.03,1.0,0.95,0.0,0.8920583843545278,0.8310663844098518,0.9530503842992037,0.791780876183724,0.9925369305998823,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.12,0.035,1.0,0.95,0.0,0.8920583843545278,0.8260090447753226,0.958107723933733,0.7867204481749257,0.9976139653592567,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.12,0.04,1.0,0.95,0.0,0.8920583843545278,0.821265029601908,0.9628517391071476,0.7819727080591505,1.002377269779827,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.12,0.045,1.0,0.95,0.0,0.8920583843545278,0.8167743845157274,0.9673423841933282,0.7774777988052695,1.0068868991026747,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.12,0.05,1.0,0.95,0.0,0.8920583843545278,0.8124935224158398,0.9716232462932157,0.7731922035660118,1.0111865142790823,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.12,0.055,1.0,0.95,0.0,0.8920583843545278,0.8083895816131117,0.9757271870959439,0.7690831131382279,1.015309033154918,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.12,0.06,1.0,0.95,0.0,0.8920583843545278,0.8044370601315821,0.9796797085774734,0.7651250658251916,1.0192800017321288,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.12,0.065,1.0,0.95,0.0,0.8920583843545278,0.8006156957175539,0.9835010729915017,0.7612978309484002,1.023119717664336,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,False,True
grid,0.12,0.07,1.0,0.95,0.0,0.8920583843545278,0.796909070740253,0.9872076979688026,0.7575850160531181,1.0268446276631018,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.12,0.075,1.0,0.95,0.0,0.8920583843545278,0.7933036604095807,0.9908131082994749,0.753973116698391,1.0304682808545431,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.12,0.08,1.0,0.95,0.0,0.8920583843545278,0.7897881634981561,0.9943286052108995,0.7504508482844343,1.0340019991648084,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.12,0.085,1.0,0.95,0.0,0.8920583843545278,0.7863530194388215,0.997763749270234,0.7470086639474112,1.0374553610220867,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.12,0.09,1.0,0.95,0.0,0.8920583843545278,0.7829900520753762,1.0011267166336792,0.7436383988980491,1.0408365581960697,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.12,0.095,1.0,0.95,0.0,0.8920583843545278,0.7796922017151455,1.0044245669939103,0.7403330029160899,1.0441526641896524,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.12,0.1,1.0,0.95,0.0,0.8920583843545278,0.7764533201386923,1.007663448570363,0.7370863356977577,1.047409839569442,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.12,0.105,1.0,0.95,0.0,0.8920583843545278,0.7732680113910951,1.0108487573179603,0.7338930079090614,1.0506134914390546,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.12,0.11,1.0,0.95,0.0,0.8920583843545278,0.7701315064537397,1.0139852622553158,0.7307482560635481,1.053768398975911,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.12,0.115,1.0,0.95,0.0,0.8920583843545278,0.7670395633855468,1.0170772053235089,0.7276478428273305,1.0568788134565277,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
grid,0.12,0.12,1.0,0.95,0.0,0.8920583843545278,0.7639883868827295,1.0201283818263258,0.7245879767104858,1.0599485388312067,0.5784859837107122,0.5590016548684158,57.848598371071226,55.90016548684158,0.8,True,True
